solver_name,sampler_type,num_vertices,graph_id,num_edges,penalty_mode,mu_thermometer,mu_bijective,energy,minla_cost,best_known_cost,is_feasible,solve_time
OpenJij,N/A,8,15,12,exact,58,58,141.0,,24,False,0.7279367446899414
OpenJij,N/A,8,16,14,exact,64,64,155.0,,27,False,0.7367825508117676
OpenJij,N/A,8,17,14,exact,64,64,226.0,,28,False,0.7380998134613037
OpenJij,N/A,8,18,9,exact,48,48,116.0,,14,False,0.7055823802947998
OpenJij,N/A,8,19,21,exact,79,79,212.0,,48,False,0.6991927623748779
OpenJij,N/A,8,20,13,exact,61,61,218.0,,26,False,0.7080106735229492
OpenJij,N/A,8,21,14,exact,64,64,161.0,,31,False,0.7439661026000977
OpenJij,N/A,8,22,19,exact,75,75,270.0,,45,False,0.7144038677215576
OpenJij,N/A,8,23,13,exact,61,61,36.0,36,30,True,0.6953504085540771
OpenJij,N/A,8,24,13,exact,61,61,396.0,,25,False,0.7058620452880859
OpenJij,N/A,8,25,16,exact,69,69,179.0,,34,False,0.7121570110321045
OpenJij,N/A,8,26,17,exact,71,71,120.0,,41,False,0.8258621692657471
OpenJij,N/A,8,27,13,exact,61,61,277.0,,24,False,0.7065351009368896
OpenJij,N/A,8,28,14,exact,64,64,163.0,,29,False,0.741095781326294
OpenJij,N/A,8,29,12,exact,58,58,90.0,,21,False,0.707817792892456
OpenJij,N/A,8,30,16,exact,69,69,182.0,,38,False,0.7198123931884766
OpenJij,N/A,8,31,13,exact,61,61,157.0,,24,False,0.7345340251922607
OpenJij,N/A,8,32,17,exact,71,71,327.0,,39,False,0.6893885135650635
OpenJij,N/A,8,33,14,exact,64,64,226.0,,26,False,0.6990554332733154
OpenJij,N/A,8,34,12,exact,58,58,35.0,35,23,True,0.7102084159851074
OpenJij,N/A,8,35,11,exact,55,55,131.0,,19,False,0.7051851749420166
OpenJij,N/A,8,36,12,exact,58,58,89.0,,20,False,0.9090116024017334
OpenJij,N/A,8,37,13,exact,61,61,152.0,,25,False,0.7016632556915283
OpenJij,N/A,8,38,16,exact,69,69,190.0,,35,False,0.7022542953491211
OpenJij,N/A,8,39,18,exact,73,73,269.0,,42,False,0.7310221195220947
OpenJij,N/A,8,40,15,exact,67,67,174.0,,32,False,0.8689377307891846
OpenJij,N/A,8,41,14,exact,64,64,45.0,45,29,True,0.7086331844329834
OpenJij,N/A,8,42,12,exact,58,58,145.0,,20,False,0.7086524963378906
OpenJij,N/A,8,43,14,exact,64,64,164.0,,27,False,0.7291591167449951
OpenJij,N/A,8,44,17,exact,71,71,247.0,,38,False,0.6955552101135254
OpenJij,N/A,8,45,13,exact,61,61,207.0,,24,False,0.7311208248138428
OpenJij,N/A,8,46,16,exact,69,69,106.0,,33,False,0.7007131576538086
OpenJij,N/A,8,47,10,exact,52,52,25.0,25,16,True,0.7056262493133545
OpenJij,N/A,8,48,15,exact,67,67,44.0,44,30,True,0.7102696895599365
OpenJij,N/A,8,49,15,exact,67,67,108.0,,29,False,0.8395905494689941
QWaveSampler_path,path,8,0,16,exact,69,69,37.0,37,34,True,2.4502079486846924
QWaveSampler_path,path,8,1,18,exact,73,73,42.0,42,40,True,2.3785367012023926
QWaveSampler_path,path,8,2,12,exact,58,58,24.0,24,21,True,2.379809856414795
QWaveSampler_path,path,8,3,17,exact,71,71,40.0,40,37,True,2.373725414276123
QWaveSampler_path,path,8,4,15,exact,67,67,35.0,35,33,True,2.379276990890503
QWaveSampler_path,path,8,5,15,exact,67,67,32.0,32,31,True,2.3716835975646973
QWaveSampler_path,path,8,6,14,exact,64,64,29.0,29,29,True,2.3784940242767334
QWaveSampler_path,path,8,7,12,exact,58,58,25.0,25,20,True,2.373567819595337
QWaveSampler_path,path,8,8,12,exact,58,58,27.0,27,25,True,2.377987861633301
QWaveSampler_path,path,8,9,16,exact,69,69,37.0,37,35,True,2.3821537494659424
QWaveSampler_path,path,8,10,15,exact,67,67,33.0,33,30,True,2.41453218460083
QWaveSampler_path,path,8,11,16,exact,69,69,36.0,36,37,True,2.4161672592163086
QWaveSampler_path,path,8,12,13,exact,61,61,28.0,28,26,True,2.422675848007202
QWaveSampler_path,path,8,13,16,exact,69,69,38.0,38,37,True,2.4153873920440674
QWaveSampler_path,path,8,14,18,exact,73,73,44.0,44,42,True,2.410832166671753
QWaveSampler_path,path,8,15,12,exact,58,58,25.0,25,24,True,2.410531520843506
QWaveSampler_path,path,8,16,14,exact,64,64,31.0,31,27,True,2.414792776107788
QWaveSampler_path,path,8,17,14,exact,64,64,33.0,33,28,True,2.406083583831787
QWaveSampler_path,path,8,18,9,exact,48,48,17.0,17,14,True,2.41338849067688
QWaveSampler_path,path,8,19,21,exact,79,79,49.0,49,48,True,2.426870107650757
QWaveSampler_path,path,8,20,13,exact,61,61,25.0,25,26,True,2.431044816970825
QWaveSampler_path,path,8,21,14,exact,64,64,31.0,31,31,True,2.4285340309143066
QWaveSampler_path,path,8,22,19,exact,75,75,47.0,47,45,True,2.4229695796966553
QWaveSampler_path,path,8,23,13,exact,61,61,27.0,27,30,True,2.417029619216919
QWaveSampler_path,path,8,24,13,exact,61,61,29.0,29,25,True,2.4171128273010254
QWaveSampler_path,path,8,25,16,exact,69,69,36.0,36,34,True,2.411562442779541
QWaveSampler_path,path,8,26,17,exact,71,71,41.0,41,41,True,2.6025426387786865
QWaveSampler_path,path,8,27,13,exact,61,61,28.0,28,24,True,2.45149827003479
QWaveSampler_path,path,8,28,14,exact,64,64,30.0,30,29,True,2.4110090732574463
QWaveSampler_path,path,8,29,12,exact,58,58,24.0,24,21,True,2.4173569679260254
QWaveSampler_path,path,8,30,16,exact,69,69,37.0,37,38,True,2.4190874099731445
QWaveSampler_path,path,8,31,13,exact,61,61,28.0,28,24,True,2.4220468997955322
QWaveSampler_path,path,8,32,17,exact,71,71,41.0,41,39,True,2.414259195327759
QWaveSampler_path,path,8,33,14,exact,64,64,28.0,28,26,True,2.4495768547058105
QWaveSampler_path,path,8,34,12,exact,58,58,26.0,26,23,True,2.415052652359009
QWaveSampler_path,path,8,35,11,exact,55,55,19.0,19,19,True,2.4137630462646484
QWaveSampler_path,path,8,36,12,exact,58,58,20.0,20,20,True,2.4106361865997314
QWaveSampler_path,path,8,37,13,exact,61,61,25.0,25,25,True,2.425006151199341
QWaveSampler_path,path,8,38,16,exact,69,69,36.0,36,35,True,2.4070627689361572
QWaveSampler_path,path,8,39,18,exact,73,73,44.0,44,42,True,2.4182052612304688
QWaveSampler_path,path,8,40,15,exact,67,67,34.0,34,32,True,2.4107046127319336
QWaveSampler_path,path,8,41,14,exact,64,64,32.0,32,29,True,2.4140138626098633
QWaveSampler_path,path,8,42,12,exact,58,58,24.0,24,20,True,2.412862539291382
QWaveSampler_path,path,8,43,14,exact,64,64,27.0,27,27,True,2.416139841079712
QWaveSampler_path,path,8,44,17,exact,71,71,40.0,40,38,True,2.421313524246216
QWaveSampler_path,path,8,45,13,exact,61,61,29.0,29,24,True,2.410405397415161
QWaveSampler_path,path,8,46,16,exact,69,69,34.0,34,33,True,2.430509328842163
QWaveSampler_path,path,8,47,10,exact,52,52,20.0,20,16,True,2.4113309383392334
QWaveSampler_path,path,8,48,15,exact,67,67,33.0,33,30,True,2.4032440185546875
QWaveSampler_path,path,8,49,15,exact,67,67,33.0,33,29,True,2.4040944576263428
SimulatedBifurcation,N/A,8,0,16,exact,69,69,37,37,34,True,0.9883151054382324
SimulatedBifurcation,N/A,8,1,18,exact,73,73,42,42,40,True,1.0148224830627441
SimulatedBifurcation,N/A,8,2,12,exact,58,58,26,26,21,True,0.9696054458618164
SimulatedBifurcation,N/A,8,3,17,exact,71,71,41,41,37,True,0.9724152088165283
SimulatedBifurcation,N/A,8,4,15,exact,67,67,34,34,33,True,0.9830689430236816
SimulatedBifurcation,N/A,8,5,15,exact,67,67,36,36,31,True,0.9866452217102051
SimulatedBifurcation,N/A,8,6,14,exact,64,64,28,28,29,True,0.9538094997406006
SimulatedBifurcation,N/A,8,7,12,exact,58,58,22,22,20,True,1.0143048763275146
SimulatedBifurcation,N/A,8,8,12,exact,58,58,25,25,25,True,1.0031311511993408
SimulatedBifurcation,N/A,8,9,16,exact,69,69,37,37,35,True,0.962646484375
SimulatedBifurcation,N/A,8,10,15,exact,67,67,34,34,30,True,0.982276201248169
SimulatedBifurcation,N/A,8,11,16,exact,69,69,38,38,37,True,0.9739370346069336
SimulatedBifurcation,N/A,8,12,13,exact,61,61,30,30,26,True,0.994795560836792
SimulatedBifurcation,N/A,8,13,16,exact,69,69,37,37,37,True,0.9561474323272705
SimulatedBifurcation,N/A,8,14,18,exact,73,73,46,46,42,True,1.0144717693328857
SimulatedBifurcation,N/A,8,15,12,exact,58,58,25,25,24,True,0.9689240455627441
SimulatedBifurcation,N/A,8,16,14,exact,64,64,31,31,27,True,0.9357130527496338
SimulatedBifurcation,N/A,8,17,14,exact,64,64,33,33,28,True,0.944908618927002
SimulatedBifurcation,N/A,8,18,9,exact,48,48,17,17,14,True,0.9919934272766113
SimulatedBifurcation,N/A,8,19,21,exact,79,79,51,51,48,True,0.9739291667938232
SimulatedBifurcation,N/A,8,20,13,exact,61,61,27,27,26,True,1.0183660984039307
SimulatedBifurcation,N/A,8,21,14,exact,64,64,31,31,31,True,0.9646315574645996
SimulatedBifurcation,N/A,8,22,19,exact,75,75,51,51,45,True,0.9710826873779297
SimulatedBifurcation,N/A,8,23,13,exact,61,61,28,28,30,True,0.964824914932251
SimulatedBifurcation,N/A,8,24,13,exact,61,61,26,26,25,True,1.0450241565704346
SimulatedBifurcation,N/A,8,25,16,exact,69,69,36,36,34,True,0.9755256175994873
SimulatedBifurcation,N/A,8,26,17,exact,71,71,43,43,41,True,0.9763772487640381
SimulatedBifurcation,N/A,8,27,13,exact,61,61,25,25,24,True,0.9396743774414062
SimulatedBifurcation,N/A,8,28,14,exact,64,64,29,29,29,True,0.9961059093475342
SimulatedBifurcation,N/A,8,29,12,exact,58,58,23,23,21,True,0.9751448631286621
SimulatedBifurcation,N/A,8,30,16,exact,69,69,33,33,38,True,0.9832859039306641
SimulatedBifurcation,N/A,8,31,13,exact,61,61,27,27,24,True,0.9788720607757568
SimulatedBifurcation,N/A,8,32,17,exact,71,71,41,41,39,True,0.9632875919342041
SimulatedBifurcation,N/A,8,33,14,exact,64,64,30,30,26,True,0.9480397701263428
SimulatedBifurcation,N/A,8,34,12,exact,58,58,26,26,23,True,0.9777328968048096
SimulatedBifurcation,N/A,8,35,11,exact,55,55,21,21,19,True,0.9734504222869873
SimulatedBifurcation,N/A,8,36,12,exact,58,58,21,21,20,True,0.9566507339477539
SimulatedBifurcation,N/A,8,37,13,exact,61,61,28,28,25,True,0.9674732685089111
SimulatedBifurcation,N/A,8,38,16,exact,69,69,36,36,35,True,0.9521205425262451
SimulatedBifurcation,N/A,8,39,18,exact,73,73,46,46,42,True,1.0047335624694824
SimulatedBifurcation,N/A,8,40,15,exact,67,67,34,34,32,True,1.0416865348815918
SimulatedBifurcation,N/A,8,41,14,exact,64,64,30,30,29,True,0.9469897747039795
SimulatedBifurcation,N/A,8,42,12,exact,58,58,22,22,20,True,0.948305606842041
SimulatedBifurcation,N/A,8,43,14,exact,64,64,32,32,27,True,0.943166971206665
SimulatedBifurcation,N/A,8,44,17,exact,71,71,43,43,38,True,0.9548137187957764
SimulatedBifurcation,N/A,8,45,13,exact,61,61,29,29,24,True,0.9712355136871338
SimulatedBifurcation,N/A,8,46,16,exact,69,69,33,33,33,True,1.0079245567321777
SimulatedBifurcation,N/A,8,47,10,exact,52,52,18,18,16,True,0.9577183723449707
SimulatedBifurcation,N/A,8,48,15,exact,67,67,35,35,30,True,0.9493281841278076
SimulatedBifurcation,N/A,8,49,15,exact,67,67,34,34,29,True,0.9840998649597168
OpenJij,N/A,8,0,16,lucas,13,7,36.0,36,34,True,0.9262254238128662
OpenJij,N/A,8,1,18,lucas,13,7,40.0,40,40,True,0.7992231845855713
OpenJij,N/A,8,2,12,lucas,11,6,20.0,20,21,True,0.7888703346252441
OpenJij,N/A,8,3,17,lucas,13,7,37.0,37,37,True,0.769536018371582
OpenJij,N/A,8,4,15,lucas,13,7,33.0,33,33,True,0.7769458293914795
OpenJij,N/A,8,5,15,lucas,13,7,32.0,32,31,True,0.8025448322296143
OpenJij,N/A,8,6,14,lucas,13,7,27.0,27,29,True,0.7927162647247314
OpenJij,N/A,8,7,12,lucas,13,7,21.0,21,20,True,0.7573156356811523
OpenJij,N/A,8,8,12,lucas,13,7,27.0,27,25,True,0.7892749309539795
OpenJij,N/A,8,9,16,lucas,11,6,35.0,35,35,True,0.8186478614807129
OpenJij,N/A,8,10,15,lucas,11,6,31.0,31,30,True,0.8744549751281738
OpenJij,N/A,8,11,16,lucas,13,7,38.0,38,37,True,0.8729813098907471
OpenJij,N/A,8,12,13,lucas,9,5,26.0,26,26,True,0.7815849781036377
OpenJij,N/A,8,13,16,lucas,11,6,33.0,33,37,True,0.8084805011749268
OpenJij,N/A,8,14,18,lucas,13,7,43.0,43,42,True,0.7832174301147461
OpenJij,N/A,8,15,12,lucas,11,6,23.0,23,24,True,0.7746500968933105
OpenJij,N/A,8,16,14,lucas,11,6,27.0,27,27,True,0.7867746353149414
OpenJij,N/A,8,17,14,lucas,9,5,28.0,28,28,True,0.8583316802978516
OpenJij,N/A,8,18,9,lucas,11,6,15.0,15,14,True,0.7810392379760742
OpenJij,N/A,8,19,21,lucas,15,8,49.0,49,48,True,0.7906992435455322
OpenJij,N/A,8,20,13,lucas,13,7,24.0,24,26,True,0.7788329124450684
OpenJij,N/A,8,21,14,lucas,13,7,32.0,32,31,True,0.8241209983825684
OpenJij,N/A,8,22,19,lucas,13,7,45.0,45,45,True,0.7700376510620117
OpenJij,N/A,8,23,13,lucas,9,5,24.0,24,30,True,0.9004006385803223
OpenJij,N/A,8,24,13,lucas,11,6,26.0,26,25,True,0.7971656322479248
OpenJij,N/A,8,25,16,lucas,11,6,36.0,36,34,True,0.7826211452484131
OpenJij,N/A,8,26,17,lucas,13,7,40.0,40,41,True,0.7772665023803711
OpenJij,N/A,8,27,13,lucas,13,7,26.0,26,24,True,0.7592697143554688
OpenJij,N/A,8,28,14,lucas,13,7,29.0,29,29,True,0.7824816703796387
OpenJij,N/A,8,29,12,lucas,11,6,21.0,21,21,True,0.782799243927002
OpenJij,N/A,8,30,16,lucas,13,7,32.0,32,38,True,0.9021897315979004
OpenJij,N/A,8,31,13,lucas,9,5,24.0,24,24,True,0.796790361404419
OpenJij,N/A,8,32,17,lucas,11,6,41.0,41,39,True,0.7870121002197266
OpenJij,N/A,8,33,14,lucas,11,6,26.0,26,26,True,0.7749736309051514
OpenJij,N/A,8,34,12,lucas,9,5,23.0,23,23,True,0.817763090133667
OpenJij,N/A,8,35,11,lucas,11,6,20.0,20,19,True,0.8057270050048828
OpenJij,N/A,8,36,12,lucas,9,5,20.0,20,20,True,0.925879716873169
OpenJij,N/A,8,37,13,lucas,11,6,28.0,28,25,True,0.7971954345703125
OpenJij,N/A,8,38,16,lucas,11,6,36.0,36,35,True,0.7886278629302979
OpenJij,N/A,8,39,18,lucas,13,7,42.0,42,42,True,0.7914876937866211
OpenJij,N/A,8,40,15,lucas,11,6,33.0,33,32,True,0.7792434692382812
OpenJij,N/A,8,41,14,lucas,11,6,32.0,32,29,True,0.7788174152374268
OpenJij,N/A,8,42,12,lucas,9,5,20.0,20,20,True,0.7688143253326416
OpenJij,N/A,8,43,14,lucas,13,7,27.0,27,27,True,0.7805345058441162
OpenJij,N/A,8,44,17,lucas,13,7,38.0,38,38,True,0.7792568206787109
OpenJij,N/A,8,45,13,lucas,11,6,24.0,24,24,True,0.7727649211883545
OpenJij,N/A,8,46,16,lucas,13,7,33.0,33,33,True,0.7949869632720947
OpenJij,N/A,8,47,10,lucas,9,5,16.0,16,16,True,0.7898678779602051
OpenJij,N/A,8,48,15,lucas,13,7,31.0,31,30,True,0.7834889888763428
OpenJij,N/A,8,49,15,lucas,11,6,30.0,30,29,True,0.9243359565734863
QWaveSampler_path,path,8,0,16,lucas,13,7,34.0,34,34,True,2.4918439388275146
QWaveSampler_path,path,8,1,18,lucas,13,7,40.0,40,40,True,2.4087061882019043
QWaveSampler_path,path,8,2,12,lucas,11,6,20.0,20,21,True,2.40761661529541
QWaveSampler_path,path,8,3,17,lucas,13,7,37.0,37,37,True,2.409428834915161
QWaveSampler_path,path,8,4,15,lucas,13,7,31.0,31,33,True,2.405630350112915
QWaveSampler_path,path,8,5,15,lucas,13,7,31.0,31,31,True,2.4098165035247803
QWaveSampler_path,path,8,6,14,lucas,13,7,27.0,27,29,True,2.418867826461792
QWaveSampler_path,path,8,7,12,lucas,13,7,20.0,20,20,True,2.4164068698883057
QWaveSampler_path,path,8,8,12,lucas,13,7,23.0,23,25,True,2.4240331649780273
QWaveSampler_path,path,8,9,16,lucas,11,6,35.0,35,35,True,2.4179153442382812
QWaveSampler_path,path,8,10,15,lucas,11,6,30.0,30,30,True,2.3986892700195312
QWaveSampler_path,path,8,11,16,lucas,13,7,29.0,29,37,True,2.4035792350769043
QWaveSampler_path,path,8,12,13,lucas,9,5,26.0,26,26,True,2.4025397300720215
QWaveSampler_path,path,8,13,16,lucas,11,6,33.0,33,37,True,2.4070181846618652
QWaveSampler_path,path,8,14,18,lucas,13,7,42.0,42,42,True,2.4021823406219482
QWaveSampler_path,path,8,15,12,lucas,11,6,22.0,22,24,True,2.4127285480499268
QWaveSampler_path,path,8,16,14,lucas,11,6,27.0,27,27,True,2.404780626296997
QWaveSampler_path,path,8,17,14,lucas,9,5,28.0,28,28,True,2.3986799716949463
QWaveSampler_path,path,8,18,9,lucas,11,6,14.0,14,14,True,2.402503728866577
QWaveSampler_path,path,8,19,21,lucas,15,8,48.0,48,48,True,2.4059386253356934
QWaveSampler_path,path,8,20,13,lucas,13,7,24.0,24,26,True,2.4026193618774414
QWaveSampler_path,path,8,21,14,lucas,13,7,29.0,29,31,True,2.4040422439575195
QWaveSampler_path,path,8,22,19,lucas,13,7,45.0,45,45,True,2.4042391777038574
QWaveSampler_path,path,8,23,13,lucas,9,5,24.0,24,30,True,2.406151533126831
QWaveSampler_path,path,8,24,13,lucas,11,6,25.0,25,25,True,2.4088690280914307
QWaveSampler_path,path,8,25,16,lucas,11,6,34.0,34,34,True,2.4085605144500732
QWaveSampler_path,path,8,26,17,lucas,13,7,39.0,39,41,True,2.403346538543701
QWaveSampler_path,path,8,27,13,lucas,13,7,24.0,24,24,True,2.404552936553955
QWaveSampler_path,path,8,28,14,lucas,13,7,28.0,28,29,True,2.4086241722106934
QWaveSampler_path,path,8,29,12,lucas,11,6,21.0,21,21,True,2.415025234222412
QWaveSampler_path,path,8,30,16,lucas,13,7,31.0,31,38,True,2.421572685241699
QWaveSampler_path,path,8,31,13,lucas,9,5,24.0,24,24,True,2.413994789123535
QWaveSampler_path,path,8,32,17,lucas,11,6,39.0,39,39,True,2.4239587783813477
QWaveSampler_path,path,8,33,14,lucas,11,6,26.0,26,26,True,2.4142909049987793
QWaveSampler_path,path,8,34,12,lucas,9,5,22.0,22,23,True,2.4152886867523193
QWaveSampler_path,path,8,35,11,lucas,11,6,19.0,19,19,True,2.4049298763275146
QWaveSampler_path,path,8,36,12,lucas,9,5,20.0,20,20,True,2.4035165309906006
QWaveSampler_path,path,8,37,13,lucas,11,6,25.0,25,25,True,2.4075307846069336
QWaveSampler_path,path,8,38,16,lucas,11,6,35.0,35,35,True,2.398205041885376
QWaveSampler_path,path,8,39,18,lucas,13,7,40.0,40,42,True,2.403449058532715
QWaveSampler_path,path,8,40,15,lucas,11,6,32.0,32,32,True,2.4056177139282227
QWaveSampler_path,path,8,41,14,lucas,11,6,29.0,29,29,True,2.408142566680908
QWaveSampler_path,path,8,42,12,lucas,9,5,20.0,20,20,True,2.39758563041687
QWaveSampler_path,path,8,43,14,lucas,13,7,27.0,27,27,True,2.402050256729126
QWaveSampler_path,path,8,44,17,lucas,13,7,38.0,38,38,True,2.4607203006744385
QWaveSampler_path,path,8,45,13,lucas,11,6,24.0,24,24,True,2.418684244155884
QWaveSampler_path,path,8,46,16,lucas,13,7,33.0,33,33,True,2.3981833457946777
QWaveSampler_path,path,8,47,10,lucas,9,5,16.0,16,16,True,2.4034423828125
QWaveSampler_path,path,8,48,15,lucas,13,7,30.0,30,30,True,2.401766777038574
QWaveSampler_path,path,8,49,15,lucas,11,6,29.0,29,29,True,2.4088168144226074
SimulatedBifurcation,N/A,8,0,16,lucas,13,7,36,36,34,True,0.9221875667572021
SimulatedBifurcation,N/A,8,1,18,lucas,13,7,40,40,40,True,0.3577895164489746
SimulatedBifurcation,N/A,8,2,12,lucas,11,6,22,22,21,True,0.9259603023529053
SimulatedBifurcation,N/A,8,3,17,lucas,13,7,37,37,37,True,0.9265658855438232
SimulatedBifurcation,N/A,8,4,15,lucas,13,7,32,32,33,True,0.8951473236083984
SimulatedBifurcation,N/A,8,5,15,lucas,13,7,31,31,31,True,0.9653842449188232
SimulatedBifurcation,N/A,8,6,14,lucas,13,7,27,27,29,True,0.9681873321533203
SimulatedBifurcation,N/A,8,7,12,lucas,13,7,21,21,20,True,0.9335849285125732
SimulatedBifurcation,N/A,8,8,12,lucas,13,7,24,24,25,True,0.9562866687774658
SimulatedBifurcation,N/A,8,9,16,lucas,11,6,35,35,35,True,0.9130771160125732
SimulatedBifurcation,N/A,8,10,15,lucas,11,6,30,30,30,True,0.934459924697876
SimulatedBifurcation,N/A,8,11,16,lucas,13,7,30,30,37,True,0.957916259765625
SimulatedBifurcation,N/A,8,12,13,lucas,9,5,26,26,26,True,0.956920862197876
SimulatedBifurcation,N/A,8,13,16,lucas,11,6,33,33,37,True,0.9360983371734619
SimulatedBifurcation,N/A,8,14,18,lucas,13,7,42,42,42,True,1.010364294052124
SimulatedBifurcation,N/A,8,15,12,lucas,11,6,23,23,24,True,0.9233312606811523
SimulatedBifurcation,N/A,8,16,14,lucas,11,6,28,28,27,True,0.9305901527404785
SimulatedBifurcation,N/A,8,17,14,lucas,9,5,28,28,28,True,0.9367847442626953
SimulatedBifurcation,N/A,8,18,9,lucas,11,6,15,15,14,True,0.9326446056365967
SimulatedBifurcation,N/A,8,19,21,lucas,15,8,49,49,48,True,0.9721074104309082
SimulatedBifurcation,N/A,8,20,13,lucas,13,7,25,25,26,True,0.9278764724731445
SimulatedBifurcation,N/A,8,21,14,lucas,13,7,29,29,31,True,0.9730515480041504
SimulatedBifurcation,N/A,8,22,19,lucas,13,7,45,45,45,True,0.9620249271392822
SimulatedBifurcation,N/A,8,23,13,lucas,9,5,25,25,30,True,0.9672892093658447
SimulatedBifurcation,N/A,8,24,13,lucas,11,6,25,25,25,True,0.9260189533233643
SimulatedBifurcation,N/A,8,25,16,lucas,11,6,34,34,34,True,1.0217289924621582
SimulatedBifurcation,N/A,8,26,17,lucas,13,7,39,39,41,True,0.9651734828948975
SimulatedBifurcation,N/A,8,27,13,lucas,13,7,24,24,24,True,0.9572923183441162
SimulatedBifurcation,N/A,8,28,14,lucas,13,7,29,29,29,True,0.9337425231933594
SimulatedBifurcation,N/A,8,29,12,lucas,11,6,21,21,21,True,0.9509811401367188
SimulatedBifurcation,N/A,8,30,16,lucas,13,7,32,32,38,True,0.9638288021087646
SimulatedBifurcation,N/A,8,31,13,lucas,9,5,24,24,24,True,0.8926198482513428
SimulatedBifurcation,N/A,8,32,17,lucas,11,6,39,39,39,True,0.9639549255371094
SimulatedBifurcation,N/A,8,33,14,lucas,11,6,26,26,26,True,0.912468433380127
SimulatedBifurcation,N/A,8,34,12,lucas,9,5,22,22,23,True,0.9541780948638916
SimulatedBifurcation,N/A,8,35,11,lucas,11,6,19,19,19,True,0.977637529373169
SimulatedBifurcation,N/A,8,36,12,lucas,9,5,20,20,20,True,0.9185643196105957
SimulatedBifurcation,N/A,8,37,13,lucas,11,6,25,25,25,True,0.9660460948944092
SimulatedBifurcation,N/A,8,38,16,lucas,11,6,35,35,35,True,0.9908015727996826
SimulatedBifurcation,N/A,8,39,18,lucas,13,7,42,42,42,True,0.9108824729919434
SimulatedBifurcation,N/A,8,40,15,lucas,11,6,33,33,32,True,0.9903464317321777
SimulatedBifurcation,N/A,8,41,14,lucas,11,6,29,29,29,True,0.9532375335693359
SimulatedBifurcation,N/A,8,42,12,lucas,9,5,20,20,20,True,1.0239295959472656
SimulatedBifurcation,N/A,8,43,14,lucas,13,7,27,27,27,True,0.9379818439483643
SimulatedBifurcation,N/A,8,44,17,lucas,13,7,38,38,38,True,1.0010290145874023
SimulatedBifurcation,N/A,8,45,13,lucas,11,6,24,24,24,True,0.9207966327667236
SimulatedBifurcation,N/A,8,46,16,lucas,13,7,33,33,33,True,0.9334537982940674
SimulatedBifurcation,N/A,8,47,10,lucas,9,5,17,17,16,True,0.9334354400634766
SimulatedBifurcation,N/A,8,48,15,lucas,13,7,31,31,30,True,0.9460446834564209
SimulatedBifurcation,N/A,8,49,15,lucas,11,6,29,29,29,True,0.9476799964904785
OpenJij,N/A,11,0,25,exact,158,158,415.0,,64,False,1.2015914916992188
OpenJij,N/A,11,1,31,exact,179,179,818.0,,87,False,1.0974631309509277
OpenJij,N/A,11,2,26,exact,162,162,1068.0,,73,False,1.094106674194336
OpenJij,N/A,11,3,30,exact,176,176,992.0,,83,False,1.0927255153656006
OpenJij,N/A,11,4,29,exact,173,173,1129.0,,82,False,1.0934746265411377
OpenJij,N/A,11,5,33,exact,185,185,1756.0,,97,False,1.0704669952392578
OpenJij,N/A,11,6,31,exact,179,179,1541.0,,87,False,1.093130350112915
OpenJij,N/A,11,7,24,exact,154,154,853.0,,59,False,1.1010417938232422
OpenJij,N/A,11,8,26,exact,162,162,2988.0,,74,False,1.0863323211669922
OpenJij,N/A,11,9,29,exact,173,173,964.0,,78,False,1.065493106842041
OpenJij,N/A,11,10,27,exact,166,166,938.0,,64,False,1.0777223110198975
OpenJij,N/A,11,11,27,exact,166,166,1095.0,,69,False,1.2802884578704834
OpenJij,N/A,11,12,24,exact,154,154,702.0,,55,False,1.0957059860229492
OpenJij,N/A,11,13,29,exact,173,173,1479.0,,85,False,1.061835765838623
OpenJij,N/A,11,14,22,exact,146,146,658.0,,59,False,1.0788190364837646
OpenJij,N/A,11,15,27,exact,166,166,1733.0,,71,False,1.1054017543792725
OpenJij,N/A,11,16,24,exact,154,154,862.0,,61,False,1.1624691486358643
OpenJij,N/A,11,17,31,exact,179,179,1337.0,,93,False,1.102344274520874
OpenJij,N/A,11,18,29,exact,173,173,1644.0,,69,False,1.0870404243469238
OpenJij,N/A,11,19,32,exact,182,182,1556.0,,97,False,1.113077163696289
OpenJij,N/A,11,20,24,exact,154,154,1772.0,,62,False,1.1157073974609375
OpenJij,N/A,11,21,27,exact,166,166,760.0,,83,False,1.0773892402648926
OpenJij,N/A,11,22,24,exact,154,154,558.0,,55,False,1.0874245166778564
OpenJij,N/A,11,23,31,exact,179,179,1535.0,,93,False,1.0989794731140137
OpenJij,N/A,11,24,31,exact,179,179,1179.0,,95,False,1.4048609733581543
OpenJij,N/A,11,25,28,exact,170,170,1267.0,,78,False,1.1849305629730225
OpenJij,N/A,11,26,22,exact,146,146,1099.0,,57,False,1.0639028549194336
OpenJij,N/A,11,27,26,exact,162,162,1066.0,,68,False,1.081852912902832
OpenJij,N/A,11,28,27,exact,166,166,923.0,,70,False,1.1451373100280762
OpenJij,N/A,11,29,29,exact,173,173,1140.0,,84,False,1.1084301471710205
OpenJij,N/A,11,30,25,exact,158,158,707.0,,66,False,1.118567705154419
OpenJij,N/A,11,31,28,exact,170,170,1122.0,,83,False,1.0713715553283691
OpenJij,N/A,11,32,26,exact,162,162,428.0,,69,False,1.1006007194519043
