n,m,graph_id,solver,feasible,avg_minla_cost,lower_bound,approx_ratio,time_s,num_seeds
15,57,71,PathIntegralAnnealingSampler,True,230.6,161.51064645222266,1.4277696552234098,5.146,5
15,57,71,RandomSampler,False,,161.51064645222266,,0.0,5
15,53,72,PathIntegralAnnealingSampler,True,212.6,146.3674938472959,1.4525083022997167,5.187,5
15,53,72,RandomSampler,False,,146.3674938472959,,0.0,5
15,57,73,PathIntegralAnnealingSampler,True,233.2,155.0,1.504516129032258,5.125,5
15,57,73,RandomSampler,False,,155.0,,0.0,5
15,51,74,PathIntegralAnnealingSampler,True,180.0,125.0,1.44,5.535,5
15,51,74,RandomSampler,False,,125.0,,0.0,5
15,52,75,PathIntegralAnnealingSampler,True,208.4,130.0,1.603076923076923,5.35,5
15,52,75,RandomSampler,False,,130.0,,0.0,5
15,53,76,PathIntegralAnnealingSampler,True,196.8,135.0,1.4577777777777778,5.477,5
15,53,76,RandomSampler,False,,135.0,,0.0,5
15,52,77,PathIntegralAnnealingSampler,True,194.6,130.0,1.4969230769230768,5.367,5
15,52,77,RandomSampler,False,,130.0,,0.0,5
15,52,78,PathIntegralAnnealingSampler,True,195.0,130.0,1.5,5.305,5
15,52,78,RandomSampler,False,,130.0,,0.0,5
15,50,79,PathIntegralAnnealingSampler,True,188.8,120.0,1.5733333333333335,5.19,5
15,50,79,RandomSampler,False,,120.0,,0.0,5
15,57,80,PathIntegralAnnealingSampler,True,230.6,166.51092389542777,1.3848941234919907,5.083,5
15,57,80,RandomSampler,False,,166.51092389542777,,0.0,5
15,59,81,PathIntegralAnnealingSampler,True,244.8,178.89190393252127,1.3684241411637026,5.123,5
15,59,81,RandomSampler,False,,178.89190393252127,,0.0,5
15,44,82,PathIntegralAnnealingSampler,True,157.4,96.0,1.6395833333333334,5.134,5
15,44,82,RandomSampler,False,,96.0,,0.0,5
15,55,83,PathIntegralAnnealingSampler,True,229.0,145.0,1.5793103448275863,5.384,5
15,55,83,RandomSampler,False,,145.0,,0.0,5
15,54,84,PathIntegralAnnealingSampler,True,207.2,140.0,1.48,5.679,5
15,54,84,RandomSampler,False,,140.0,,0.0,5
15,52,85,PathIntegralAnnealingSampler,True,191.6,130.0,1.4738461538461538,8.002,5
15,52,85,RandomSampler,False,,130.0,,0.0,5
15,61,86,PathIntegralAnnealingSampler,True,248.8,180.35948325280629,1.3794672479254224,6.045,5
15,61,86,RandomSampler,False,,180.35948325280629,,0.001,5
15,57,87,PathIntegralAnnealingSampler,True,201.0,155.0,1.2967741935483872,5.993,5
15,57,87,RandomSampler,False,,155.0,,0.0,5
15,55,88,PathIntegralAnnealingSampler,True,225.0,165.20619439741787,1.3619344045825723,6.033,5
15,55,88,RandomSampler,False,,165.20619439741787,,0.0,5
15,43,89,PathIntegralAnnealingSampler,True,153.0,92.0,1.6630434782608696,5.95,5
15,43,89,RandomSampler,False,,92.0,,0.0,5
15,50,90,PathIntegralAnnealingSampler,True,189.8,120.0,1.5816666666666668,5.279,5
15,50,90,RandomSampler,False,,120.0,,0.0,5
15,51,91,PathIntegralAnnealingSampler,True,202.0,125.0,1.616,5.086,5
15,51,91,RandomSampler,False,,125.0,,0.0,5
15,50,92,PathIntegralAnnealingSampler,True,195.6,133.7834564812181,1.4620641830065164,5.104,5
15,50,92,RandomSampler,False,,133.7834564812181,,0.0,5
15,55,93,PathIntegralAnnealingSampler,True,216.2,145.0,1.4910344827586206,5.077,5
15,55,93,RandomSampler,False,,145.0,,0.0,5
15,58,94,PathIntegralAnnealingSampler,True,239.2,160.0,1.4949999999999999,5.112,5
15,58,94,RandomSampler,False,,160.0,,0.0,5
15,61,95,PathIntegralAnnealingSampler,True,249.4,176.0,1.4170454545454545,5.027,5
15,61,95,RandomSampler,False,,176.0,,0.0,5
15,50,96,PathIntegralAnnealingSampler,True,181.4,120.0,1.5116666666666667,5.153,5
15,50,96,RandomSampler,False,,120.0,,0.0,5
15,59,97,PathIntegralAnnealingSampler,True,239.4,165.0,1.450909090909091,5.111,5
15,59,97,RandomSampler,False,,165.0,,0.0,5
15,63,98,PathIntegralAnnealingSampler,True,249.0,188.0,1.324468085106383,5.181,5
15,63,98,RandomSampler,False,,188.0,,0.0,5
15,55,99,PathIntegralAnnealingSampler,True,221.8,150.60896984241174,1.4726878500801004,5.145,5
15,55,99,RandomSampler,False,,150.60896984241174,,0.0,5
20,96,0,PathIntegralAnnealingSampler,True,491.0,311.0,1.5787781350482315,11.05,5
20,96,0,RandomSampler,False,,311.0,,0.0,5
20,113,1,PathIntegralAnnealingSampler,True,635.5,428.0,1.4848130841121496,11.117,5
20,113,1,RandomSampler,False,,428.0,,0.0,5
20,84,2,PathIntegralAnnealingSampler,True,415.0,260.73466447087065,1.5916564099453063,11.17,5
20,84,2,RandomSampler,False,,260.73466447087065,,0.0,5
20,99,3,PathIntegralAnnealingSampler,True,524.4,329.0,1.5939209726443768,11.034,5
20,99,3,RandomSampler,False,,329.0,,0.0,5
20,75,4,PathIntegralAnnealingSampler,True,357.6,211.39783316022843,1.6915972820258667,11.179,5
20,75,4,RandomSampler,False,,211.39783316022843,,0.0,5
20,95,5,PathIntegralAnnealingSampler,True,523.4,392.14354312029786,1.3347153336640216,11.053,5
20,95,5,RandomSampler,False,,392.14354312029786,,0.0,5
20,92,6,PathIntegralAnnealingSampler,True,486.0,319.7127930065273,1.5201143358379086,10.918,5
20,92,6,RandomSampler,False,,319.7127930065273,,0.0,5
20,94,7,PathIntegralAnnealingSampler,True,499.25,305.9896086573726,1.6315913543293814,11.049,5
20,94,7,RandomSampler,False,,305.9896086573726,,0.0,5
20,95,8,PathIntegralAnnealingSampler,True,458.8,305.0,1.5042622950819673,11.049,5
20,95,8,RandomSampler,False,,305.0,,0.0,5
20,96,9,PathIntegralAnnealingSampler,True,525.5,311.0,1.689710610932476,11.058,5
20,96,9,RandomSampler,False,,311.0,,0.0,5
20,98,10,PathIntegralAnnealingSampler,True,504.4,359.3035638336348,1.4038268772461937,10.977,5
20,98,10,RandomSampler,False,,359.3035638336348,,0.0,5
20,96,11,PathIntegralAnnealingSampler,True,517.6,333.88726690820545,1.5502238369045147,11.006,5
20,96,11,RandomSampler,False,,333.88726690820545,,0.0,5
20,89,12,PathIntegralAnnealingSampler,True,435.6,269.0,1.6193308550185874,11.073,5
20,89,12,RandomSampler,False,,269.0,,0.0,5
20,93,13,PathIntegralAnnealingSampler,True,494.6666666666667,293.0,1.6882821387940843,11.175,5
20,93,13,RandomSampler,False,,293.0,,0.0,5
20,101,14,PathIntegralAnnealingSampler,True,533.25,355.0794547889695,1.5017765539741539,10.967,5
20,101,14,RandomSampler,False,,355.0794547889695,,0.0,5
20,91,15,PathIntegralAnnealingSampler,True,469.6,290.34091875201386,1.617408948137603,10.985,5
20,91,15,RandomSampler,False,,290.34091875201386,,0.0,5
20,85,16,PathIntegralAnnealingSampler,True,458.0,246.56450172208795,1.8575261110223762,11.061,5
20,85,16,RandomSampler,False,,246.56450172208795,,0.0,5
20,99,17,PathIntegralAnnealingSampler,True,545.75,361.23304162519395,1.510797565872327,10.971,5
20,99,17,RandomSampler,False,,361.23304162519395,,0.0,5
20,99,18,PathIntegralAnnealingSampler,True,507.0,356.45585324924576,1.4223360210766094,11.058,5
20,99,18,RandomSampler,False,,356.45585324924576,,0.0,5
20,93,19,PathIntegralAnnealingSampler,True,498.0,316.157940723958,1.575162081520549,11.12,5
20,93,19,RandomSampler,False,,316.157940723958,,0.0,5
20,104,20,PathIntegralAnnealingSampler,True,543.25,364.0,1.492445054945055,10.938,5
20,104,20,RandomSampler,False,,364.0,,0.0,5
20,100,21,PathIntegralAnnealingSampler,True,550.0,336.0,1.6369047619047619,11.012,5
20,100,21,RandomSampler,False,,336.0,,0.0,5
20,87,22,PathIntegralAnnealingSampler,True,408.0,264.2114050902291,1.5442179714409625,10.929,5
20,87,22,RandomSampler,False,,264.2114050902291,,0.0,5
20,97,23,PathIntegralAnnealingSampler,True,515.5,317.0,1.6261829652996846,11.117,5
20,97,23,RandomSampler,False,,317.0,,0.0,5
20,95,24,PathIntegralAnnealingSampler,True,493.2,305.0,1.6170491803278688,11.05,5
20,95,24,RandomSampler,False,,305.0,,0.0,5
20,99,25,PathIntegralAnnealingSampler,True,530.6,329.0,1.6127659574468085,10.929,5
20,99,25,RandomSampler,False,,329.0,,0.0,5
20,103,26,PathIntegralAnnealingSampler,True,537.6,370.9886838295353,1.4491008039668956,10.996,5
20,103,26,RandomSampler,False,,370.9886838295353,,0.0,5
20,102,27,PathIntegralAnnealingSampler,True,563.2,404.32183886854176,1.3929497391881291,11.021,5
20,102,27,RandomSampler,False,,404.32183886854176,,0.0,5
20,92,28,PathIntegralAnnealingSampler,True,473.8,320.26594386519326,1.4793955119980928,10.946,5
20,92,28,RandomSampler,False,,320.26594386519326,,0.0,5
20,84,29,PathIntegralAnnealingSampler,True,441.6,292.6761633703553,1.5088348668873146,11.167,5
20,84,29,RandomSampler,False,,292.6761633703553,,0.0,5
20,80,30,PathIntegralAnnealingSampler,True,397.0,237.58403320421326,1.670987711782644,11.022,5
20,80,30,RandomSampler,False,,237.58403320421326,,0.0,5
20,91,31,PathIntegralAnnealingSampler,True,500.2,344.02242138960247,1.453974999593203,10.966,5
20,91,31,RandomSampler,False,,344.02242138960247,,0.0,5
20,96,32,PathIntegralAnnealingSampler,True,521.5,311.0,1.6768488745980707,11.015,5
20,96,32,RandomSampler,False,,311.0,,0.0,5
20,94,33,PathIntegralAnnealingSampler,True,481.2,358.6985303447084,1.3415165084104694,10.977,5
20,94,33,RandomSampler,False,,358.6985303447084,,0.0,5
20,96,34,PathIntegralAnnealingSampler,True,516.75,340.18803277713164,1.5190128699751761,11.092,5
20,96,34,RandomSampler,False,,340.18803277713164,,0.0,5
20,89,35,PathIntegralAnnealingSampler,True,466.4,294.55393741548636,1.5834111880912127,11.035,5
20,89,35,RandomSampler,False,,294.55393741548636,,0.0,5
20,84,36,PathIntegralAnnealingSampler,True,399.75,246.03611872096508,1.6247614459134156,10.998,5
20,84,36,RandomSampler,False,,246.03611872096508,,0.0,5
20,88,37,PathIntegralAnnealingSampler,True,469.6,263.0,1.7855513307984792,11.025,5
20,88,37,RandomSampler,False,,263.0,,0.0,5
20,91,38,PathIntegralAnnealingSampler,True,461.8,319.02290792390085,1.4475449521955863,11.033,5
20,91,38,RandomSampler,False,,319.02290792390085,,0.0,5
20,91,39,PathIntegralAnnealingSampler,True,491.8,313.9744207607338,1.5663696386744173,11.307,5
20,91,39,RandomSampler,False,,313.9744207607338,,0.0,5
20,83,40,PathIntegralAnnealingSampler,True,423.0,290.98277041770206,1.4536943180271082,11.102,5
20,83,40,RandomSampler,False,,290.98277041770206,,0.0,5
20,92,41,PathIntegralAnnealingSampler,True,487.25,287.00956563829925,1.6976786084337399,10.858,5
20,92,41,RandomSampler,False,,287.00956563829925,,0.0,5
20,97,42,PathIntegralAnnealingSampler,True,508.3333333333333,317.0,1.6035751840168244,10.969,5
20,97,42,RandomSampler,False,,317.0,,0.0,5
20,88,43,PathIntegralAnnealingSampler,True,451.8,263.56041514697,1.7142179706617224,10.943,5
20,88,43,RandomSampler,False,,263.56041514697,,0.0,5
20,105,44,PathIntegralAnnealingSampler,True,560.6666666666666,371.0,1.5112309074573225,11.027,5
20,105,44,RandomSampler,False,,371.0,,0.0,5
20,90,45,PathIntegralAnnealingSampler,True,437.2,275.0,1.5898181818181818,11.108,5
20,90,45,RandomSampler,False,,275.0,,0.0,5
20,89,46,PathIntegralAnnealingSampler,True,473.8,298.2855169590201,1.5884110124766566,10.918,5
20,89,46,RandomSampler,False,,298.2855169590201,,0.0,5
20,101,47,PathIntegralAnnealingSampler,True,522.25,378.0045051604752,1.3815972901653324,10.883,5
20,101,47,RandomSampler,False,,378.0045051604752,,0.0,5
20,86,48,PathIntegralAnnealingSampler,True,427.4,269.20889515087987,1.5876147025545382,11.095,5
20,86,48,RandomSampler,False,,269.20889515087987,,0.0,5
20,98,49,PathIntegralAnnealingSampler,True,516.0,323.0,1.5975232198142415,10.994,5
20,98,49,RandomSampler,False,,323.0,,0.0,5
20,93,50,PathIntegralAnnealingSampler,True,498.75,315.7754076531779,1.5794453523365775,11.071,5
20,93,50,RandomSampler,False,,315.7754076531779,,0.0,5
20,85,51,PathIntegralAnnealingSampler,True,408.2,245.0,1.6661224489795918,11.298,5
20,85,51,RandomSampler,False,,245.0,,0.0,5
20,91,52,PathIntegralAnnealingSampler,True,468.2,306.45387752535277,1.5277992361550918,11.071,5
20,91,52,RandomSampler,False,,306.45387752535277,,0.0,5
20,103,53,PathIntegralAnnealingSampler,True,561.3333333333334,357.0,1.5723622782446314,10.994,5
20,103,53,RandomSampler,False,,357.0,,0.0,5
20,90,54,PathIntegralAnnealingSampler,True,468.0,275.0,1.701818181818182,11.11,5
20,90,54,RandomSampler,False,,275.0,,0.0,5
20,89,55,PathIntegralAnnealingSampler,True,460.0,317.7963795647336,1.4474677170017922,11.158,5
20,89,55,RandomSampler,False,,317.7963795647336,,0.0,5
20,99,56,PathIntegralAnnealingSampler,True,522.6,329.0,1.588449848024316,11.109,5
20,99,56,RandomSampler,False,,329.0,,0.0,5
20,95,57,PathIntegralAnnealingSampler,True,486.2,318.36811816781585,1.5271629671904454,11.007,5
20,95,57,RandomSampler,False,,318.36811816781585,,0.0,5
20,102,58,PathIntegralAnnealingSampler,True,551.5,350.0,1.5757142857142856,10.84,5
20,102,58,RandomSampler,False,,350.0,,0.0,5
20,93,59,PathIntegralAnnealingSampler,True,457.8,293.0,1.562457337883959,10.838,5
20,93,59,RandomSampler,False,,293.0,,0.0,5
20,94,60,PathIntegralAnnealingSampler,True,470.2,323.55340609687534,1.4532376761912904,10.918,5
20,94,60,RandomSampler,False,,323.55340609687534,,0.0,5
20,86,61,PathIntegralAnnealingSampler,True,436.3333333333333,251.0,1.7383798140770252,11.067,5
20,86,61,RandomSampler,False,,251.0,,0.0,5
20,90,62,PathIntegralAnnealingSampler,True,463.8,300.9662192197898,1.541036735625455,11.006,5
20,90,62,RandomSampler,False,,300.9662192197898,,0.0,5
20,88,63,PathIntegralAnnealingSampler,True,474.6666666666667,264.68469129171,1.7933287503338633,10.861,5
20,88,63,RandomSampler,False,,264.68469129171,,0.0,5
20,98,64,PathIntegralAnnealingSampler,True,543.4,386.2892569314542,1.406717868150355,10.991,5
20,98,64,RandomSampler,False,,386.2892569314542,,0.0,5
20,92,65,PathIntegralAnnealingSampler,True,436.0,287.0,1.519163763066202,10.881,5
20,92,65,RandomSampler,False,,287.0,,0.0,5
20,99,66,PathIntegralAnnealingSampler,True,543.0,396.16689062026563,1.3706344797008214,10.96,5
20,99,66,RandomSampler,False,,396.16689062026563,,0.0,5
20,97,67,PathIntegralAnnealingSampler,True,518.0,321.50734710810076,1.6111606924672621,10.858,5
20,97,67,RandomSampler,False,,321.50734710810076,,0.0,5
20,102,68,PathIntegralAnnealingSampler,True,538.2,377.0107475238481,1.4275455103994237,10.934,5
20,102,68,RandomSampler,False,,377.0107475238481,,0.0,5
20,93,69,PathIntegralAnnealingSampler,True,501.4,309.6434309096481,1.6192818899048602,10.966,5
20,93,69,RandomSampler,False,,309.6434309096481,,0.0,5
20,92,70,PathIntegralAnnealingSampler,True,499.6666666666667,287.0,1.7409988385598143,11.285,5
20,92,70,RandomSampler,False,,287.0,,0.0,5
20,100,71,PathIntegralAnnealingSampler,True,562.0,336.0,1.6726190476190477,10.988,5
20,100,71,RandomSampler,False,,336.0,,0.0,5
20,101,72,PathIntegralAnnealingSampler,True,565.2,390.71674413844903,1.4465722508163703,11.078,5
20,101,72,RandomSampler,False,,390.71674413844903,,0.0,5
20,92,73,PathIntegralAnnealingSampler,True,504.0,287.0,1.7560975609756098,10.874,5
20,92,73,RandomSampler,False,,287.0,,0.001,5
20,78,74,PathIntegralAnnealingSampler,True,391.0,224.5986844720194,1.7408828592168846,10.92,5
20,78,74,RandomSampler,False,,224.5986844720194,,0.0,5
20,94,75,PathIntegralAnnealingSampler,True,490.0,299.0,1.6387959866220736,10.998,5
20,94,75,RandomSampler,False,,299.0,,0.0,5
20,93,76,PathIntegralAnnealingSampler,True,488.3333333333333,329.30101288623126,1.4829390564372342,10.986,5
20,93,76,RandomSampler,False,,329.30101288623126,,0.0,5
20,103,77,PathIntegralAnnealingSampler,True,568.0,357.0,1.5910364145658262,10.955,5
20,103,77,RandomSampler,False,,357.0,,0.0,5
20,100,78,PathIntegralAnnealingSampler,True,528.0,344.71110613775863,1.5317174021918305,10.908,5
20,100,78,RandomSampler,False,,344.71110613775863,,0.0,5
20,87,79,PathIntegralAnnealingSampler,True,467.0,275.44432233012043,1.6954424620170598,10.892,5
20,87,79,RandomSampler,False,,275.44432233012043,,0.0,5
20,103,80,PathIntegralAnnealingSampler,True,581.2,432.209945520897,1.3447168581452726,10.959,5
20,103,80,RandomSampler,False,,432.209945520897,,0.0,5
20,97,81,PathIntegralAnnealingSampler,True,477.6,317.0,1.5066246056782335,10.919,5
20,97,81,RandomSampler,False,,317.0,,0.0,5
20,92,82,PathIntegralAnnealingSampler,True,473.6666666666667,287.0,1.6504065040650406,10.925,5
20,92,82,RandomSampler,False,,287.0,,0.0,5
20,95,83,PathIntegralAnnealingSampler,True,494.0,333.3317279629258,1.482007137511207,11.223,5
20,95,83,RandomSampler,False,,333.3317279629258,,0.0,5
20,98,84,PathIntegralAnnealingSampler,True,502.4,323.0,1.5554179566563466,10.901,5
20,98,84,RandomSampler,False,,323.0,,0.0,5
20,103,85,PathIntegralAnnealingSampler,True,553.0,394.43594899039334,1.4020020269842812,11.004,5
20,103,85,RandomSampler,False,,394.43594899039334,,0.0,5
20,101,86,PathIntegralAnnealingSampler,True,535.2,362.2299050257396,1.4775146738974227,11.08,5
20,101,86,RandomSampler,False,,362.2299050257396,,0.0,5
20,85,87,PathIntegralAnnealingSampler,False,,245.0,,11.092,5
20,85,87,RandomSampler,False,,245.0,,0.0,5
20,100,88,PathIntegralAnnealingSampler,True,521.0,336.0,1.5505952380952381,11.084,5
20,100,88,RandomSampler,False,,336.0,,0.0,5
20,95,89,PathIntegralAnnealingSampler,True,505.0,305.0,1.6557377049180328,11.125,5
20,95,89,RandomSampler,False,,305.0,,0.0,5
20,97,90,PathIntegralAnnealingSampler,True,485.4,317.0,1.5312302839116718,11.024,5
20,97,90,RandomSampler,False,,317.0,,0.0,5
20,75,91,PathIntegralAnnealingSampler,True,378.2,225.3684540105604,1.6781408101698125,11.128,5
20,75,91,RandomSampler,False,,225.3684540105604,,0.0,5
20,86,92,PathIntegralAnnealingSampler,True,415.0,251.0,1.653386454183267,11.119,5
20,86,92,RandomSampler,False,,251.0,,0.0,5
20,92,93,PathIntegralAnnealingSampler,True,483.25,292.5781780261069,1.6516952947764934,11.315,5
20,92,93,RandomSampler,False,,292.5781780261069,,0.0,5
20,93,94,PathIntegralAnnealingSampler,True,473.0,293.0,1.6143344709897611,11.054,5
20,93,94,RandomSampler,False,,293.0,,0.0,5
20,107,95,PathIntegralAnnealingSampler,True,554.75,385.0,1.440909090909091,10.942,5
20,107,95,RandomSampler,False,,385.0,,0.0,5
20,97,96,PathIntegralAnnealingSampler,True,523.4,368.3582747322614,1.4208992600490096,11.096,5
20,97,96,RandomSampler,False,,368.3582747322614,,0.0,5
20,89,97,PathIntegralAnnealingSampler,True,461.5,321.91173092438277,1.4336228091930163,10.98,5
20,89,97,RandomSampler,False,,321.91173092438277,,0.0,5
20,99,98,PathIntegralAnnealingSampler,True,540.5,329.0,1.6428571428571428,11.05,5
20,99,98,RandomSampler,False,,329.0,,0.0,5
20,87,99,PathIntegralAnnealingSampler,True,425.0,257.0,1.6536964980544746,11.127,5
20,87,99,RandomSampler,False,,257.0,,0.0,5
25,146,0,PathIntegralAnnealingSampler,True,987.5,634.7497230122041,1.5557312814786588,20.417,5
25,146,0,RandomSampler,False,,634.7497230122041,,0.001,5
25,144,1,PathIntegralAnnealingSampler,False,,616.8476438891238,,20.435,5
25,144,1,RandomSampler,False,,616.8476438891238,,0.001,5
25,151,2,PathIntegralAnnealingSampler,True,1048.0,646.020598356761,1.622239294947757,20.557,5
25,151,2,RandomSampler,False,,646.020598356761,,0.001,5
25,138,3,PathIntegralAnnealingSampler,True,891.0,497.0,1.7927565392354126,20.118,5
25,138,3,RandomSampler,False,,497.0,,0.001,5
25,133,4,PathIntegralAnnealingSampler,True,840.0,532.6623299894009,1.576984052949107,20.12,5
25,133,4,RandomSampler,False,,532.6623299894009,,0.001,5
25,139,5,PathIntegralAnnealingSampler,True,915.5,658.9825691943884,1.3892628466929047,20.608,5
25,139,5,RandomSampler,False,,658.9825691943884,,0.001,5
25,139,6,PathIntegralAnnealingSampler,True,933.0,563.4866101110617,1.655762503063042,20.194,5
25,139,6,RandomSampler,False,,563.4866101110617,,0.001,5
25,145,7,PathIntegralAnnealingSampler,True,1008.25,730.0869401526024,1.3809999118587932,20.376,5
25,145,7,RandomSampler,False,,730.0869401526024,,0.001,5
25,163,8,PathIntegralAnnealingSampler,False,,688.0,,85.759,5
25,163,8,RandomSampler,False,,688.0,,0.001,5
25,145,9,PathIntegralAnnealingSampler,True,948.75,636.6387126990875,1.4902486780574313,87.97,5
25,145,9,RandomSampler,False,,636.6387126990875,,0.001,5
25,145,10,PathIntegralAnnealingSampler,True,980.0,628.4802862176592,1.5593170088084518,94.132,5
25,145,10,RandomSampler,False,,628.4802862176592,,0.001,5
25,152,11,PathIntegralAnnealingSampler,False,,600.0,,101.925,5
25,152,11,RandomSampler,False,,600.0,,0.002,5
25,150,12,PathIntegralAnnealingSampler,True,1012.5,714.6644162885709,1.4167488641146608,349.767,5
25,150,12,RandomSampler,False,,714.6644162885709,,0.001,5
25,142,13,PathIntegralAnnealingSampler,True,959.75,614.4104382475647,1.5620665604858872,2410.067,5
25,142,13,RandomSampler,False,,614.4104382475647,,0.002,5
25,137,14,PathIntegralAnnealingSampler,True,895.0,590.3230607445126,1.5161189855453558,39.368,5
25,137,14,RandomSampler,False,,590.3230607445126,,0.001,5
25,153,15,PathIntegralAnnealingSampler,True,1016.5,628.5286142279859,1.6172692491471603,40.719,5
25,153,15,RandomSampler,False,,628.5286142279859,,0.001,5
25,139,16,PathIntegralAnnealingSampler,True,929.0,633.303994131989,1.4669100599520046,40.321,5
25,139,16,RandomSampler,False,,633.303994131989,,0.001,5
25,152,17,PathIntegralAnnealingSampler,False,,639.7362753118065,,40.327,5
25,152,17,RandomSampler,False,,639.7362753118065,,0.001,5
25,157,18,PathIntegralAnnealingSampler,True,1061.0,735.1361089535793,1.443270146953151,40.132,5
25,157,18,RandomSampler,False,,735.1361089535793,,0.002,5
25,142,19,PathIntegralAnnealingSampler,False,,625.1573816780925,,39.902,5
25,142,19,RandomSampler,False,,625.1573816780925,,0.001,5
25,147,20,PathIntegralAnnealingSampler,False,,560.0,,39.51,5
25,147,20,RandomSampler,False,,560.0,,0.002,5
25,136,21,PathIntegralAnnealingSampler,False,,483.0,,39.934,5
25,136,21,RandomSampler,False,,483.0,,0.001,5
25,148,22,PathIntegralAnnealingSampler,True,1001.0,655.2232615442715,1.527723539058702,53.441,5
25,148,22,RandomSampler,False,,655.2232615442715,,0.002,5
25,132,23,PathIntegralAnnealingSampler,True,884.0,520.6740124675746,1.6977993501357087,95.191,5
25,132,23,RandomSampler,False,,520.6740124675746,,0.002,5
25,144,24,PathIntegralAnnealingSampler,True,953.0,617.9358668713629,1.542231242904028,40.012,5
25,144,24,RandomSampler,False,,617.9358668713629,,0.001,5
25,143,25,PathIntegralAnnealingSampler,False,,551.9834990020951,,39.066,5
25,143,25,RandomSampler,False,,551.9834990020951,,0.002,5
25,139,26,PathIntegralAnnealingSampler,False,,531.3616510962578,,39.378,5
25,139,26,RandomSampler,False,,531.3616510962578,,0.001,5
25,152,27,PathIntegralAnnealingSampler,False,,666.0090579285485,,39.12,5
25,152,27,RandomSampler,False,,666.0090579285485,,0.002,5
25,163,28,PathIntegralAnnealingSampler,True,1136.25,808.775422350472,1.4049017423128634,40.826,5
25,163,28,RandomSampler,False,,808.775422350472,,0.002,5
25,143,29,PathIntegralAnnealingSampler,False,,556.60339824092,,39.711,5
25,143,29,RandomSampler,False,,556.60339824092,,0.001,5
25,147,30,PathIntegralAnnealingSampler,True,992.0,560.0,1.7714285714285714,39.774,5
25,147,30,RandomSampler,False,,560.0,,0.001,5
25,151,31,PathIntegralAnnealingSampler,True,1026.3333333333333,741.4451620910418,1.3842336369676254,40.423,5
25,151,31,RandomSampler,False,,741.4451620910418,,0.002,5
25,156,32,PathIntegralAnnealingSampler,False,,646.6796384388399,,40.319,5
25,156,32,RandomSampler,False,,646.6796384388399,,0.001,5
25,144,33,PathIntegralAnnealingSampler,False,,661.1241061631675,,39.71,5
25,144,33,RandomSampler,False,,661.1241061631675,,0.001,5
25,148,34,PathIntegralAnnealingSampler,True,985.6666666666666,720.5044987267626,1.3680229178422683,39.745,5
25,148,34,RandomSampler,False,,720.5044987267626,,0.001,5
25,154,35,PathIntegralAnnealingSampler,True,1084.5,770.743678437855,1.4070825753615872,40.131,5
25,154,35,RandomSampler,False,,770.743678437855,,0.001,5
25,151,36,PathIntegralAnnealingSampler,True,1062.5,630.1719781064863,1.6860476773222357,39.32,5
25,151,36,RandomSampler,False,,630.1719781064863,,0.001,5
25,167,37,PathIntegralAnnealingSampler,True,1177.0,846.7289083258183,1.3900552921090235,39.975,5
25,167,37,RandomSampler,False,,846.7289083258183,,0.001,5
25,146,38,PathIntegralAnnealingSampler,True,1010.6666666666666,634.4625286045725,1.5929493407428046,39.533,5
25,146,38,RandomSampler,False,,634.4625286045725,,0.001,5
25,156,39,PathIntegralAnnealingSampler,False,,632.0,,39.896,5
25,156,39,RandomSampler,False,,632.0,,0.001,5
25,137,40,PathIntegralAnnealingSampler,True,864.5,606.7993644572947,1.4246883741765055,40.632,5
25,137,40,RandomSampler,False,,606.7993644572947,,0.001,5
25,158,41,PathIntegralAnnealingSampler,True,1064.0,748.8063535308739,1.4209281144355705,40.469,5
25,158,41,RandomSampler,False,,748.8063535308739,,0.001,5
25,147,42,PathIntegralAnnealingSampler,False,,560.0,,40.126,5
25,147,42,RandomSampler,False,,560.0,,0.001,5
25,155,43,PathIntegralAnnealingSampler,True,1084.4,805.1521734118783,1.3468261476644758,40.409,5
25,155,43,RandomSampler,False,,805.1521734118783,,0.001,5
25,131,44,PathIntegralAnnealingSampler,True,870.0,600.3805671473706,1.449080879039258,40.208,5
25,131,44,RandomSampler,False,,600.3805671473706,,0.001,5
25,152,45,PathIntegralAnnealingSampler,True,1018.25,783.1131866738446,1.3002590395966434,40.156,5
25,152,45,RandomSampler,False,,783.1131866738446,,0.001,5
25,146,46,PathIntegralAnnealingSampler,True,992.0,653.5533790041311,1.5178561260161882,40.579,5
25,146,46,RandomSampler,False,,653.5533790041311,,0.001,5
25,158,47,PathIntegralAnnealingSampler,True,1116.5,828.6695348383646,1.3473404693437632,40.538,5
25,158,47,RandomSampler,False,,828.6695348383646,,0.001,5
25,140,48,PathIntegralAnnealingSampler,True,938.5,630.153715799601,1.4893191557382772,40.006,5
25,140,48,RandomSampler,False,,630.153715799601,,0.001,5
25,131,49,PathIntegralAnnealingSampler,True,867.0,551.7713846010943,1.5713029421175977,39.337,5
25,131,49,RandomSampler,False,,551.7713846010943,,0.001,5
25,151,50,PathIntegralAnnealingSampler,True,1045.75,741.5644400981968,1.4101943721324117,41.27,5
25,151,50,RandomSampler,False,,741.5644400981968,,0.001,5
25,160,51,PathIntegralAnnealingSampler,True,1119.25,811.1622198900048,1.379810317289891,39.325,5
25,160,51,RandomSampler,False,,811.1622198900048,,0.001,5
25,154,52,PathIntegralAnnealingSampler,False,,718.1883539171591,,40.355,5
