n,m,graph_id,solver,feasible,avg_minla_cost,lower_bound,approx_ratio,time_s,num_seeds
15,50,66,PathIntegralAnnealingSampler,True,190.6,128.27175474147512,1.485907793061256,8.782,5
15,50,66,RandomSampler,False,,128.27175474147512,,0.0,5
15,50,67,PathIntegralAnnealingSampler,True,188.8,120.00000000000006,1.5733333333333326,8.126,5
15,50,67,RandomSampler,False,,120.00000000000006,,0.0,5
15,56,68,PathIntegralAnnealingSampler,True,222.6,152.99225886208933,1.454975576252238,8.405,5
15,56,68,RandomSampler,False,,152.99225886208933,,0.0,5
15,49,69,PathIntegralAnnealingSampler,True,180.2,116.76481459887636,1.5432731222932468,8.207,5
15,49,69,RandomSampler,False,,116.76481459887636,,0.0,5
15,50,70,PathIntegralAnnealingSampler,True,192.0,125.19504445849411,1.5336070275820999,8.432,5
15,50,70,RandomSampler,False,,125.19504445849411,,0.0,5
15,57,71,PathIntegralAnnealingSampler,True,229.2,161.51064645222266,1.4191014959982895,8.198,5
15,57,71,RandomSampler,False,,161.51064645222266,,0.0,5
15,53,72,PathIntegralAnnealingSampler,True,210.6,146.3674938472959,1.4388440661539057,8.045,5
15,53,72,RandomSampler,False,,146.3674938472959,,0.0,5
15,57,73,PathIntegralAnnealingSampler,True,232.6,155.0,1.5006451612903224,8.026,5
15,57,73,RandomSampler,False,,155.0,,0.0,5
15,51,74,PathIntegralAnnealingSampler,True,178.2,125.0,1.4256,8.175,5
15,51,74,RandomSampler,False,,125.0,,0.0,5
15,52,75,PathIntegralAnnealingSampler,True,204.6,130.0,1.573846153846154,8.003,5
15,52,75,RandomSampler,False,,130.0,,0.0,5
15,53,76,PathIntegralAnnealingSampler,True,198.0,135.0,1.4666666666666666,8.104,5
15,53,76,RandomSampler,False,,135.0,,0.0,5
15,52,77,PathIntegralAnnealingSampler,True,194.6,130.0,1.4969230769230768,8.194,5
15,52,77,RandomSampler,False,,130.0,,0.0,5
15,52,78,PathIntegralAnnealingSampler,True,194.0,130.0,1.4923076923076923,8.214,5
15,52,78,RandomSampler,False,,130.0,,0.0,5
15,50,79,PathIntegralAnnealingSampler,True,184.8,120.00000000000006,1.5399999999999994,7.996,5
15,50,79,RandomSampler,False,,120.00000000000006,,0.0,5
15,57,80,PathIntegralAnnealingSampler,True,234.6,166.51092389542777,1.4089165714276712,8.238,5
15,57,80,RandomSampler,False,,166.51092389542777,,0.0,5
15,59,81,PathIntegralAnnealingSampler,True,245.2,178.89190393252127,1.3706601283224666,8.058,5
15,59,81,RandomSampler,False,,178.89190393252127,,0.0,5
15,44,82,PathIntegralAnnealingSampler,True,154.0,96.00000000000006,1.6041666666666656,8.744,5
15,44,82,RandomSampler,False,,96.00000000000006,,0.0,5
15,55,83,PathIntegralAnnealingSampler,True,218.33333333333334,145.0,1.5057471264367817,7.974,5
15,55,83,RandomSampler,False,,145.0,,0.0,5
15,54,84,PathIntegralAnnealingSampler,True,204.4,140.0,1.46,8.218,5
15,54,84,RandomSampler,False,,140.0,,0.0,5
15,52,85,PathIntegralAnnealingSampler,True,191.2,130.0,1.4707692307692306,8.521,5
15,52,85,RandomSampler,False,,130.0,,0.0,5
15,61,86,PathIntegralAnnealingSampler,True,247.2,180.35948325280629,1.3705960759130402,8.198,5
15,61,86,RandomSampler,False,,180.35948325280629,,0.0,5
15,57,87,PathIntegralAnnealingSampler,True,201.0,155.0,1.2967741935483872,7.956,5
15,57,87,RandomSampler,False,,155.0,,0.0,5
15,55,88,PathIntegralAnnealingSampler,True,224.8,165.20619439741787,1.3607237962229435,8.476,5
15,55,88,RandomSampler,False,,165.20619439741787,,0.0,5
15,43,89,PathIntegralAnnealingSampler,True,148.2,92.00000000000006,1.61086956521739,9.25,5
15,43,89,RandomSampler,False,,92.00000000000006,,0.0,5
15,50,90,PathIntegralAnnealingSampler,True,186.4,120.00000000000006,1.5533333333333326,8.186,5
15,50,90,RandomSampler,False,,120.00000000000006,,0.0,5
15,51,91,PathIntegralAnnealingSampler,True,197.2,125.0,1.5776,8.209,5
15,51,91,RandomSampler,False,,125.0,,0.0,5
15,50,92,PathIntegralAnnealingSampler,True,194.2,133.7834564812181,1.4515995109400075,8.248,5
15,50,92,RandomSampler,False,,133.7834564812181,,0.0,5
15,55,93,PathIntegralAnnealingSampler,True,213.6,145.0,1.473103448275862,7.814,5
15,55,93,RandomSampler,False,,145.0,,0.0,5
15,58,94,PathIntegralAnnealingSampler,True,240.4,160.0,1.5025,7.944,5
15,58,94,RandomSampler,False,,160.0,,0.0,5
15,61,95,PathIntegralAnnealingSampler,True,252.0,176.0,1.4318181818181819,8.073,5
15,61,95,RandomSampler,False,,176.0,,0.0,5
15,50,96,PathIntegralAnnealingSampler,True,184.4,120.00000000000006,1.536666666666666,8.196,5
15,50,96,RandomSampler,False,,120.00000000000006,,0.0,5
15,59,97,PathIntegralAnnealingSampler,True,233.2,165.0,1.4133333333333333,7.823,5
15,59,97,RandomSampler,False,,165.0,,0.0,5
15,63,98,PathIntegralAnnealingSampler,True,246.2,188.0,1.3095744680851062,7.997,5
15,63,98,RandomSampler,False,,188.0,,0.0,5
15,55,99,PathIntegralAnnealingSampler,True,219.8,150.60896984241174,1.4594084285284312,8.187,5
15,55,99,RandomSampler,False,,150.60896984241174,,0.0,5
20,96,0,PathIntegralAnnealingSampler,True,466.0,311.0000000000001,1.4983922829581988,16.913,5
20,96,0,RandomSampler,False,,311.0000000000001,,0.0,5
20,113,1,PathIntegralAnnealingSampler,True,629.0,428.0,1.469626168224299,16.575,5
20,113,1,RandomSampler,False,,428.0,,0.0,5
20,84,2,PathIntegralAnnealingSampler,True,420.25,260.73466447087065,1.611791822360277,17.824,5
20,84,2,RandomSampler,False,,260.73466447087065,,0.0,5
20,99,3,PathIntegralAnnealingSampler,True,525.4,329.0000000000001,1.5969604863221878,16.764,5
20,99,3,RandomSampler,False,,329.0000000000001,,0.0,5
20,75,4,PathIntegralAnnealingSampler,True,350.8,211.39783316022843,1.6594304433296252,17.846,5
20,75,4,RandomSampler,False,,211.39783316022843,,0.0,5
20,95,5,PathIntegralAnnealingSampler,True,512.2,392.14354312029786,1.3061543635894381,17.145,5
20,95,5,RandomSampler,False,,392.14354312029786,,0.0,5
20,92,6,PathIntegralAnnealingSampler,True,483.6,319.7127930065273,1.5126075983769807,17.294,5
20,92,6,RandomSampler,False,,319.7127930065273,,0.0,5
20,94,7,PathIntegralAnnealingSampler,True,508.0,305.9896086573726,1.660187096643617,17.136,5
20,94,7,RandomSampler,False,,305.9896086573726,,0.0,5
20,95,8,PathIntegralAnnealingSampler,True,459.6,305.0,1.5068852459016395,17.64,5
20,95,8,RandomSampler,False,,305.0,,0.0,5
20,96,9,PathIntegralAnnealingSampler,True,535.5,311.0000000000001,1.721864951768488,16.894,5
20,96,9,RandomSampler,False,,311.0000000000001,,0.0,5
20,98,10,PathIntegralAnnealingSampler,True,502.8,359.3035638336348,1.3993738181589734,17.172,5
20,98,10,RandomSampler,False,,359.3035638336348,,0.0,5
20,96,11,PathIntegralAnnealingSampler,True,514.0,333.88726690820545,1.5394417545767398,16.926,5
20,96,11,RandomSampler,False,,333.88726690820545,,0.0,5
20,89,12,PathIntegralAnnealingSampler,True,437.4,269.0,1.6260223048327136,17.756,5
20,89,12,RandomSampler,False,,269.0,,0.0,5
20,93,13,PathIntegralAnnealingSampler,True,482.75,293.0,1.6476109215017065,17.101,5
20,93,13,RandomSampler,False,,293.0,,0.0,5
20,101,14,PathIntegralAnnealingSampler,True,532.0,355.0794547889695,1.4982562151228316,17.106,5
20,101,14,RandomSampler,False,,355.0794547889695,,0.0,5
20,91,15,PathIntegralAnnealingSampler,True,461.2,290.34091875201386,1.5884774422509849,16.668,5
20,91,15,RandomSampler,False,,290.34091875201386,,0.0,5
20,85,16,PathIntegralAnnealingSampler,True,444.5,246.56450172208795,1.8027737038197515,17.099,5
20,85,16,RandomSampler,False,,246.56450172208795,,0.0,5
20,99,17,PathIntegralAnnealingSampler,True,547.0,361.23304162519395,1.5142579359270048,17.301,5
20,99,17,RandomSampler,False,,361.23304162519395,,0.0,5
20,99,18,PathIntegralAnnealingSampler,True,514.25,356.45585324924576,1.4426751456383557,16.878,5
20,99,18,RandomSampler,False,,356.45585324924576,,0.0,5
20,93,19,PathIntegralAnnealingSampler,True,496.3333333333333,316.157940723958,1.5698904547416983,17.137,5
20,93,19,RandomSampler,False,,316.157940723958,,0.0,5
20,104,20,PathIntegralAnnealingSampler,True,541.25,364.0,1.4869505494505495,16.649,5
20,104,20,RandomSampler,False,,364.0,,0.0,5
20,100,21,PathIntegralAnnealingSampler,True,542.8,336.0,1.6154761904761903,17.159,5
20,100,21,RandomSampler,False,,336.0,,0.0,5
20,87,22,PathIntegralAnnealingSampler,True,408.2,264.2114050902291,1.5449749410348061,17.169,5
20,87,22,RandomSampler,False,,264.2114050902291,,0.0,5
20,97,23,PathIntegralAnnealingSampler,True,516.5,317.0000000000001,1.629337539432176,17.204,5
20,97,23,RandomSampler,False,,317.0000000000001,,0.0,5
20,95,24,PathIntegralAnnealingSampler,True,488.6,305.0,1.6019672131147542,16.828,5
20,95,24,RandomSampler,False,,305.0,,0.0,5
20,99,25,PathIntegralAnnealingSampler,True,531.0,329.0000000000001,1.6139817629179325,16.894,5
20,99,25,RandomSampler,False,,329.0000000000001,,0.0,5
20,103,26,PathIntegralAnnealingSampler,True,537.4,370.9886838295353,1.4485617039654195,16.895,5
20,103,26,RandomSampler,False,,370.9886838295353,,0.0,5
20,102,27,PathIntegralAnnealingSampler,True,570.2,404.32183886854176,1.4102626798385498,16.915,5
20,102,27,RandomSampler,False,,404.32183886854176,,0.0,5
20,92,28,PathIntegralAnnealingSampler,True,464.0,320.26594386519326,1.448795942522404,16.884,5
20,92,28,RandomSampler,False,,320.26594386519326,,0.0,5
20,84,29,PathIntegralAnnealingSampler,True,438.3333333333333,292.6761633703553,1.4976734978538788,16.891,5
20,84,29,RandomSampler,False,,292.6761633703553,,0.0,5
20,80,30,PathIntegralAnnealingSampler,True,395.8,237.58403320421326,1.6659368673137795,17.777,5
20,80,30,RandomSampler,False,,237.58403320421326,,0.0,5
20,91,31,PathIntegralAnnealingSampler,True,495.8,344.02242138960247,1.4411851355424032,17.148,5
20,91,31,RandomSampler,False,,344.02242138960247,,0.0,5
20,96,32,PathIntegralAnnealingSampler,True,513.0,311.0000000000001,1.6495176848874593,16.876,5
20,96,32,RandomSampler,False,,311.0000000000001,,0.0,5
20,94,33,PathIntegralAnnealingSampler,True,481.6,358.6985303447084,1.3426316509777267,17.395,5
20,94,33,RandomSampler,False,,358.6985303447084,,0.0,5
20,96,34,PathIntegralAnnealingSampler,True,517.8,340.18803277713164,1.522099398303137,17.177,5
20,96,34,RandomSampler,False,,340.18803277713164,,0.0,5
20,89,35,PathIntegralAnnealingSampler,True,468.8,294.55393741548636,1.591559101580533,17.061,5
20,89,35,RandomSampler,False,,294.55393741548636,,0.0,5
20,84,36,PathIntegralAnnealingSampler,True,392.75,246.03611872096508,1.5963103386679023,17.182,5
20,84,36,RandomSampler,False,,246.03611872096508,,0.0,5
20,88,37,PathIntegralAnnealingSampler,True,460.75,263.0,1.7519011406844107,16.943,5
20,88,37,RandomSampler,False,,263.0,,0.0,5
20,91,38,PathIntegralAnnealingSampler,True,462.0,319.02290792390085,1.4481718664234753,16.9,5
20,91,38,RandomSampler,False,,319.02290792390085,,0.0,5
20,91,39,PathIntegralAnnealingSampler,True,499.8,313.9744207607338,1.5918494213287389,16.951,5
20,91,39,RandomSampler,False,,313.9744207607338,,0.0,5
20,83,40,PathIntegralAnnealingSampler,True,412.6,290.98277041770206,1.4179533702552833,17.806,5
20,83,40,RandomSampler,False,,290.98277041770206,,0.0,5
20,92,41,PathIntegralAnnealingSampler,True,503.5,287.00956563829925,1.7542969304184464,16.753,5
20,92,41,RandomSampler,False,,287.00956563829925,,0.0,5
20,97,42,PathIntegralAnnealingSampler,True,521.6666666666666,317.0000000000001,1.645636172450052,17.227,5
20,97,42,RandomSampler,False,,317.0000000000001,,0.0,5
20,88,43,PathIntegralAnnealingSampler,True,456.0,263.56041514697,1.7301535958869974,17.181,5
20,88,43,RandomSampler,False,,263.56041514697,,0.0,5
20,105,44,PathIntegralAnnealingSampler,True,555.0,371.0,1.4959568733153639,17.059,5
20,105,44,RandomSampler,False,,371.0,,0.0,5
20,90,45,PathIntegralAnnealingSampler,True,433.2,275.0,1.5752727272727272,17.128,5
20,90,45,RandomSampler,False,,275.0,,0.0,5
20,89,46,PathIntegralAnnealingSampler,True,457.2,298.2855169590201,1.5327596346651065,17.147,5
20,89,46,RandomSampler,False,,298.2855169590201,,0.0,5
20,101,47,PathIntegralAnnealingSampler,True,523.4,378.0045051604752,1.3846395819483677,17.126,5
20,101,47,RandomSampler,False,,378.0045051604752,,0.0,5
20,86,48,PathIntegralAnnealingSampler,True,422.5,269.20889515087987,1.5694132237465896,17.787,5
20,86,48,RandomSampler,False,,269.20889515087987,,0.0,5
20,98,49,PathIntegralAnnealingSampler,True,524.6666666666666,323.0000000000001,1.624355005159958,17.201,5
20,98,49,RandomSampler,False,,323.0000000000001,,0.0,5
20,93,50,PathIntegralAnnealingSampler,True,488.6,315.7754076531779,1.547302253938149,16.913,5
20,93,50,RandomSampler,False,,315.7754076531779,,0.0,5
20,85,51,PathIntegralAnnealingSampler,True,406.6,245.00000000000023,1.6595918367346925,17.728,5
20,85,51,RandomSampler,False,,245.00000000000023,,0.0,5
20,91,52,PathIntegralAnnealingSampler,True,474.8,306.45387752535277,1.5493359191081537,17.176,5
20,91,52,RandomSampler,False,,306.45387752535277,,0.0,5
20,103,53,PathIntegralAnnealingSampler,True,579.0,357.0,1.6218487394957983,16.838,5
20,103,53,RandomSampler,False,,357.0,,0.0,5
20,90,54,PathIntegralAnnealingSampler,True,493.0,275.0,1.7927272727272727,17.173,5
20,90,54,RandomSampler,False,,275.0,,0.0,5
20,89,55,PathIntegralAnnealingSampler,True,460.2,317.7963795647336,1.448097050791793,18.194,5
20,89,55,RandomSampler,False,,317.7963795647336,,0.0,5
20,99,56,PathIntegralAnnealingSampler,True,522.2,329.0000000000001,1.587234042553191,18.128,5
20,99,56,RandomSampler,False,,329.0000000000001,,0.0,5
20,95,57,PathIntegralAnnealingSampler,True,484.8,318.36811816781585,1.5227655419455532,17.418,5
20,95,57,RandomSampler,False,,318.36811816781585,,0.0,5
20,102,58,PathIntegralAnnealingSampler,True,565.0,350.0,1.6142857142857143,23.538,5
20,102,58,RandomSampler,False,,350.0,,0.0,5
20,93,59,PathIntegralAnnealingSampler,True,455.0,293.0,1.552901023890785,37.089,5
20,93,59,RandomSampler,False,,293.0,,0.0,5
20,94,60,PathIntegralAnnealingSampler,True,474.4,323.55340609687534,1.4662185316570568,37.312,5
20,94,60,RandomSampler,False,,323.55340609687534,,0.0,5
20,86,61,PathIntegralAnnealingSampler,True,435.6666666666667,251.0,1.7357237715803453,37.377,5
20,86,61,RandomSampler,False,,251.0,,0.0,5
20,90,62,PathIntegralAnnealingSampler,True,452.0,300.9662192197898,1.5018296776686195,36.963,5
20,90,62,RandomSampler,False,,300.9662192197898,,0.0,5
20,88,63,PathIntegralAnnealingSampler,True,449.0,264.68469129171,1.6963580243677765,37.182,5
20,88,63,RandomSampler,False,,264.68469129171,,0.0,5
20,98,64,PathIntegralAnnealingSampler,True,540.6,386.2892569314542,1.3994694139162347,21.049,5
20,98,64,RandomSampler,False,,386.2892569314542,,0.0,5
20,92,65,PathIntegralAnnealingSampler,True,438.4,287.0,1.5275261324041811,17.516,5
20,92,65,RandomSampler,False,,287.0,,0.0,5
20,99,66,PathIntegralAnnealingSampler,True,552.6,396.16689062026563,1.394866691496637,16.851,5
20,99,66,RandomSampler,False,,396.16689062026563,,0.0,5
20,97,67,PathIntegralAnnealingSampler,True,504.2,321.50734710810076,1.568237878652497,16.842,5
20,97,67,RandomSampler,False,,321.50734710810076,,0.0,5
20,102,68,PathIntegralAnnealingSampler,True,539.2,377.0107475238481,1.4301979546773862,16.8,5
20,102,68,RandomSampler,False,,377.0107475238481,,0.0,5
20,93,69,PathIntegralAnnealingSampler,True,505.2,309.6434309096481,1.6315540701634133,17.023,5
20,93,69,RandomSampler,False,,309.6434309096481,,0.0,5
20,92,70,PathIntegralAnnealingSampler,True,492.25,287.0,1.7151567944250872,17.482,5
20,92,70,RandomSampler,False,,287.0,,0.0,5
20,100,71,PathIntegralAnnealingSampler,True,576.0,336.0,1.7142857142857142,16.928,5
20,100,71,RandomSampler,False,,336.0,,0.0,5
20,101,72,PathIntegralAnnealingSampler,True,568.2,390.71674413844903,1.4542504474767544,16.895,5
20,101,72,RandomSampler,False,,390.71674413844903,,0.0,5
20,92,73,PathIntegralAnnealingSampler,True,500.8,287.0,1.7449477351916376,16.472,5
20,92,73,RandomSampler,False,,287.0,,0.0,5
20,78,74,PathIntegralAnnealingSampler,True,383.75,224.5986844720194,1.7086030619551904,17.01,5
20,78,74,RandomSampler,False,,224.5986844720194,,0.0,5
20,94,75,PathIntegralAnnealingSampler,True,492.0,299.0,1.645484949832776,17.448,5
20,94,75,RandomSampler,False,,299.0,,0.0,5
20,93,76,PathIntegralAnnealingSampler,True,494.5,329.30101288623126,1.501665590597022,17.14,5
20,93,76,RandomSampler,False,,329.30101288623126,,0.0,5
20,103,77,PathIntegralAnnealingSampler,True,567.0,357.0,1.588235294117647,16.978,5
20,103,77,RandomSampler,False,,357.0,,0.0,5
20,100,78,PathIntegralAnnealingSampler,True,514.0,344.71110613775863,1.4911036831943199,16.989,5
20,100,78,RandomSampler,False,,344.71110613775863,,0.0,5
20,87,79,PathIntegralAnnealingSampler,True,469.6666666666667,275.44432233012043,1.7051237894232958,17.405,5
20,87,79,RandomSampler,False,,275.44432233012043,,0.0,5
20,103,80,PathIntegralAnnealingSampler,True,585.4,432.209945520897,1.3544343578084006,17.235,5
20,103,80,RandomSampler,False,,432.209945520897,,0.0,5
20,97,81,PathIntegralAnnealingSampler,True,488.0,317.0000000000001,1.539432176656151,16.541,5
20,97,81,RandomSampler,False,,317.0000000000001,,0.0,5
20,92,82,PathIntegralAnnealingSampler,True,495.0,287.0,1.7247386759581882,16.72,5
20,92,82,RandomSampler,False,,287.0,,0.0,5
20,95,83,PathIntegralAnnealingSampler,True,492.8,333.3317279629258,1.478407120173123,17.486,5
20,95,83,RandomSampler,False,,333.3317279629258,,0.0,5
20,98,84,PathIntegralAnnealingSampler,True,499.6,323.0000000000001,1.5467492260061915,17.25,5
20,98,84,RandomSampler,False,,323.0000000000001,,0.0,5
20,103,85,PathIntegralAnnealingSampler,True,558.2,394.43594899039334,1.4151854095165024,17.329,5
20,103,85,RandomSampler,False,,394.43594899039334,,0.0,5
20,101,86,PathIntegralAnnealingSampler,True,538.2,362.2299050257396,1.4857967068228568,17.123,5
20,101,86,RandomSampler,False,,362.2299050257396,,0.0,5
20,85,87,PathIntegralAnnealingSampler,True,422.0,245.00000000000023,1.7224489795918352,17.723,5
20,85,87,RandomSampler,False,,245.00000000000023,,0.0,5
20,100,88,PathIntegralAnnealingSampler,True,521.25,336.0,1.5513392857142858,17.502,5
20,100,88,RandomSampler,False,,336.0,,0.0,5
20,95,89,PathIntegralAnnealingSampler,True,512.75,305.0,1.6811475409836065,17.346,5
20,95,89,RandomSampler,False,,305.0,,0.0,5
20,97,90,PathIntegralAnnealingSampler,True,499.8,317.0000000000001,1.5766561514195578,17.17,5
20,97,90,RandomSampler,False,,317.0000000000001,,0.0,5
20,75,91,PathIntegralAnnealingSampler,True,374.4,225.3684540105604,1.6612795328598038,17.522,5
20,75,91,RandomSampler,False,,225.3684540105604,,0.0,5
20,86,92,PathIntegralAnnealingSampler,True,419.2,251.0,1.6701195219123506,17.449,5
20,86,92,RandomSampler,False,,251.0,,0.0,5
20,92,93,PathIntegralAnnealingSampler,True,496.2,292.5781780261069,1.695956968997612,16.795,5
20,92,93,RandomSampler,False,,292.5781780261069,,0.0,5
20,93,94,PathIntegralAnnealingSampler,True,506.3333333333333,293.0,1.7281001137656427,17.09,5
20,93,94,RandomSampler,False,,293.0,,0.0,5
20,107,95,PathIntegralAnnealingSampler,True,568.0,385.0,1.4753246753246754,16.866,5
20,107,95,RandomSampler,False,,385.0,,0.0,5
20,97,96,PathIntegralAnnealingSampler,True,521.8,368.3582747322614,1.4165556627695322,17.602,5
20,97,96,RandomSampler,False,,368.3582747322614,,0.0,5
20,89,97,PathIntegralAnnealingSampler,True,461.4,321.91173092438277,1.4333121650306775,17.265,5
20,89,97,RandomSampler,False,,321.91173092438277,,0.0,5
20,99,98,PathIntegralAnnealingSampler,True,548.0,329.0000000000001,1.665653495440729,16.953,5
20,99,98,RandomSampler,False,,329.0000000000001,,0.0,5
20,87,99,PathIntegralAnnealingSampler,True,428.6,257.0,1.667704280155642,17.449,5
20,87,99,RandomSampler,False,,257.0,,0.0,5
25,146,0,PathIntegralAnnealingSampler,True,977.3333333333334,634.7497230122041,1.5397144699731402,31.488,5
25,146,0,RandomSampler,False,,634.7497230122041,,0.0,5
25,144,1,PathIntegralAnnealingSampler,True,938.0,616.8476438891238,1.5206348103821277,31.408,5
25,144,1,RandomSampler,False,,616.8476438891238,,0.0,5
25,151,2,PathIntegralAnnealingSampler,True,1064.0,646.020598356761,1.647006307084364,31.853,5
25,151,2,RandomSampler,False,,646.020598356761,,0.0,5
25,138,3,PathIntegralAnnealingSampler,True,902.0,497.0,1.8148893360160965,31.114,5
25,138,3,RandomSampler,False,,497.0,,0.0,5
25,133,4,PathIntegralAnnealingSampler,True,871.0,532.6623299894009,1.6351822739508002,32.092,5
25,133,4,RandomSampler,False,,532.6623299894009,,0.0,5
25,139,5,PathIntegralAnnealingSampler,True,909.6,658.9825691943884,1.3803096508485704,31.737,5
25,139,5,RandomSampler,False,,658.9825691943884,,0.0,5
25,139,6,PathIntegralAnnealingSampler,True,901.0,563.4866101110617,1.598973221071598,31.058,5
25,139,6,RandomSampler,False,,563.4866101110617,,0.0,5
25,145,7,PathIntegralAnnealingSampler,True,996.75,730.0869401526024,1.3652483631492707,30.9,5
25,145,7,RandomSampler,False,,730.0869401526024,,0.0,5
25,163,8,PathIntegralAnnealingSampler,False,,688.0,,30.348,5
25,163,8,RandomSampler,False,,688.0,,0.0,5
25,145,9,PathIntegralAnnealingSampler,True,940.5,636.6387126990875,1.4772899939004103,31.532,5
25,145,9,RandomSampler,False,,636.6387126990875,,0.0,5
25,145,10,PathIntegralAnnealingSampler,True,943.0,628.4802862176592,1.5004448360269083,31.393,5
25,145,10,RandomSampler,False,,628.4802862176592,,0.0,5
25,152,11,PathIntegralAnnealingSampler,False,,600.0,,30.892,5
25,152,11,RandomSampler,False,,600.0,,0.0,5
25,150,12,PathIntegralAnnealingSampler,True,1040.0,714.6644162885709,1.4552284628930838,32.08,5
25,150,12,RandomSampler,False,,714.6644162885709,,0.0,5
25,142,13,PathIntegralAnnealingSampler,True,953.0,614.4104382475647,1.5510804190081278,30.419,5
25,142,13,RandomSampler,False,,614.4104382475647,,0.0,5
25,137,14,PathIntegralAnnealingSampler,True,920.3333333333334,590.3230607445126,1.559033340443474,31.441,5
25,137,14,RandomSampler,False,,590.3230607445126,,0.0,5
25,153,15,PathIntegralAnnealingSampler,True,1019.0,628.5286142279859,1.6212467927997603,31.373,5
25,153,15,RandomSampler,False,,628.5286142279859,,0.0,5
25,139,16,PathIntegralAnnealingSampler,True,934.0,633.303994131989,1.4748051625351692,31.634,5
25,139,16,RandomSampler,False,,633.303994131989,,0.0,5
25,152,17,PathIntegralAnnealingSampler,True,1067.0,639.7362753118065,1.667874780869579,31.259,5
25,152,17,RandomSampler,False,,639.7362753118065,,0.0,5
25,157,18,PathIntegralAnnealingSampler,True,1058.6666666666667,735.1361089535793,1.440096131549861,30.925,5
25,157,18,RandomSampler,False,,735.1361089535793,,0.0,5
25,142,19,PathIntegralAnnealingSampler,False,,625.1573816780925,,31.127,5
25,142,19,RandomSampler,False,,625.1573816780925,,0.0,5
25,147,20,PathIntegralAnnealingSampler,False,,560.0000000000002,,30.223,5
25,147,20,RandomSampler,False,,560.0000000000002,,0.0,5
25,136,21,PathIntegralAnnealingSampler,False,,483.0,,30.86,5
25,136,21,RandomSampler,False,,483.0,,0.0,5
25,148,22,PathIntegralAnnealingSampler,True,965.0,655.2232615442715,1.4727804347568905,30.9,5
25,148,22,RandomSampler,False,,655.2232615442715,,0.0,5
25,132,23,PathIntegralAnnealingSampler,True,861.0,520.6740124675746,1.6536258376321777,31.14,5
25,132,23,RandomSampler,False,,520.6740124675746,,0.0,5
25,144,24,PathIntegralAnnealingSampler,False,,617.9358668713629,,30.77,5
25,144,24,RandomSampler,False,,617.9358668713629,,0.0,5
25,143,25,PathIntegralAnnealingSampler,False,,551.9834990020951,,32.667,5
25,143,25,RandomSampler,False,,551.9834990020951,,0.0,5
25,139,26,PathIntegralAnnealingSampler,False,,531.3616510962578,,31.217,5
25,139,26,RandomSampler,False,,531.3616510962578,,0.0,5
25,152,27,PathIntegralAnnealingSampler,True,1036.0,666.0090579285485,1.555534399520352,30.747,5
25,152,27,RandomSampler,False,,666.0090579285485,,0.0,5
25,163,28,PathIntegralAnnealingSampler,True,1135.0,808.775422350472,1.403356195841672,30.918,5
25,163,28,RandomSampler,False,,808.775422350472,,0.0,5
25,143,29,PathIntegralAnnealingSampler,True,920.0,556.60339824092,1.652882470548244,31.894,5
25,143,29,RandomSampler,False,,556.60339824092,,0.0,5
25,147,30,PathIntegralAnnealingSampler,True,1043.0,560.0000000000002,1.8624999999999992,30.795,5
25,147,30,RandomSampler,False,,560.0000000000002,,0.0,5
25,151,31,PathIntegralAnnealingSampler,True,1020.6,741.4451620910418,1.37650099047336,31.539,5
25,151,31,RandomSampler,False,,741.4451620910418,,0.0,5
25,156,32,PathIntegralAnnealingSampler,True,1038.0,646.6796384388399,1.6051224413155378,30.964,5
25,156,32,RandomSampler,False,,646.6796384388399,,0.0,5
25,144,33,PathIntegralAnnealingSampler,True,950.5,661.1241061631675,1.4377028324019598,31.251,5
25,144,33,RandomSampler,False,,661.1241061631675,,0.0,5
25,148,34,PathIntegralAnnealingSampler,True,985.2,720.5044987267626,1.3673752235287822,31.3,5
25,148,34,RandomSampler,False,,720.5044987267626,,0.0,5
25,154,35,PathIntegralAnnealingSampler,True,1051.0,770.743678437855,1.3636180605855492,31.309,5
25,154,35,RandomSampler,False,,770.743678437855,,0.0,5
25,151,36,PathIntegralAnnealingSampler,True,1041.0,630.1719781064863,1.6519300066752445,30.254,5
25,151,36,RandomSampler,False,,630.1719781064863,,0.0,5
25,167,37,PathIntegralAnnealingSampler,True,1165.25,846.7289083258183,1.3761783594987593,31.073,5
25,167,37,RandomSampler,False,,846.7289083258183,,0.0,5
25,146,38,PathIntegralAnnealingSampler,True,1012.0,634.4625286045725,1.595050857023468,30.956,5
25,146,38,RandomSampler,False,,634.4625286045725,,0.0,5
25,156,39,PathIntegralAnnealingSampler,False,,632.0,,31.38,5
25,156,39,RandomSampler,False,,632.0,,0.0,5
25,137,40,PathIntegralAnnealingSampler,True,880.25,606.7993644572947,1.4506442352444986,31.281,5
25,137,40,RandomSampler,False,,606.7993644572947,,0.0,5
25,158,41,PathIntegralAnnealingSampler,True,1122.0,748.8063535308739,1.4983847221773592,30.869,5
25,158,41,RandomSampler,False,,748.8063535308739,,0.0,5
25,147,42,PathIntegralAnnealingSampler,True,962.0,560.0000000000002,1.717857142857142,31.564,5
25,147,42,RandomSampler,False,,560.0000000000002,,0.0,5
25,155,43,PathIntegralAnnealingSampler,True,1061.2,805.1521734118783,1.3180117188321117,31.514,5
25,155,43,RandomSampler,False,,805.1521734118783,,0.0,5
