n,m,graph_id,solver,feasible,avg_minla_cost,lower_bound,approx_ratio,time_s,num_seeds
15,49,66,PathIntegralAnnealingSampler,True,189.4,116.00000000000006,1.6327586206896545,6.354,5
15,49,66,RandomSampler,False,,116.00000000000006,,0.0,5
15,57,67,PathIntegralAnnealingSampler,True,218.4,155.0,1.4090322580645163,6.364,5
15,57,67,RandomSampler,False,,155.0,,0.0,5
15,56,68,PathIntegralAnnealingSampler,True,240.4,160.87286447558768,1.4943477309467597,6.337,5
15,56,68,RandomSampler,False,,160.87286447558768,,0.0,5
15,57,69,PathIntegralAnnealingSampler,True,227.8,155.0,1.4696774193548388,6.374,5
15,57,69,RandomSampler,False,,155.0,,0.0,5
15,58,70,PathIntegralAnnealingSampler,True,238.4,160.0,1.49,6.365,5
15,58,70,RandomSampler,False,,160.0,,0.0,5
15,53,71,PathIntegralAnnealingSampler,True,210.8,135.0,1.5614814814814815,6.383,5
15,53,71,RandomSampler,False,,135.0,,0.0,5
15,53,72,PathIntegralAnnealingSampler,True,207.6,135.0,1.5377777777777777,6.413,5
15,53,72,RandomSampler,False,,135.0,,0.0,5
15,56,73,PathIntegralAnnealingSampler,True,226.0,150.0,1.5066666666666666,6.351,5
15,56,73,RandomSampler,False,,150.0,,0.0,5
15,52,74,PathIntegralAnnealingSampler,True,197.0,130.0,1.5153846153846153,6.376,5
15,52,74,RandomSampler,False,,130.0,,0.0,5
15,50,75,PathIntegralAnnealingSampler,True,197.6,121.89180592206333,1.6211097908118934,6.377,5
15,50,75,RandomSampler,False,,121.89180592206333,,0.0,5
15,51,76,PathIntegralAnnealingSampler,True,185.8,125.0,1.4864000000000002,6.411,5
15,51,76,RandomSampler,False,,125.0,,0.0,5
15,45,77,PathIntegralAnnealingSampler,True,162.6,100.69665652723047,1.6147507336157638,6.425,5
15,45,77,RandomSampler,False,,100.69665652723047,,0.0,5
15,41,78,PathIntegralAnnealingSampler,True,142.0,84.00000000000006,1.6904761904761894,6.384,5
15,41,78,RandomSampler,False,,84.00000000000006,,0.0,5
15,54,79,PathIntegralAnnealingSampler,True,212.8,140.0,1.52,6.397,5
15,54,79,RandomSampler,False,,140.0,,0.0,5
15,47,80,PathIntegralAnnealingSampler,True,171.0,108.00000000000006,1.5833333333333326,6.399,5
15,47,80,RandomSampler,False,,108.00000000000006,,0.0,5
15,63,81,PathIntegralAnnealingSampler,True,269.4,188.0,1.4329787234042553,6.46,5
15,63,81,RandomSampler,False,,188.0,,0.0,5
15,49,82,PathIntegralAnnealingSampler,True,196.0,130.11076143410972,1.506408830750389,6.407,5
15,49,82,RandomSampler,False,,130.11076143410972,,0.0,5
15,53,83,PathIntegralAnnealingSampler,True,214.25,135.0,1.587037037037037,6.381,5
15,53,83,RandomSampler,False,,135.0,,0.0,5
15,49,84,PathIntegralAnnealingSampler,True,181.2,116.00000000000006,1.5620689655172406,6.398,5
15,49,84,RandomSampler,False,,116.00000000000006,,0.0,5
15,45,85,PathIntegralAnnealingSampler,True,165.2,100.00000000000006,1.651999999999999,6.399,5
15,45,85,RandomSampler,False,,100.00000000000006,,0.0,5
15,58,86,PathIntegralAnnealingSampler,True,242.4,160.0,1.5150000000000001,6.398,5
15,58,86,RandomSampler,False,,160.0,,0.0,5
15,56,87,PathIntegralAnnealingSampler,True,221.2,150.0,1.4746666666666666,6.407,5
15,56,87,RandomSampler,False,,150.0,,0.0,5
15,49,88,PathIntegralAnnealingSampler,True,191.4,116.00000000000006,1.6499999999999992,6.384,5
15,49,88,RandomSampler,False,,116.00000000000006,,0.0,5
15,56,89,PathIntegralAnnealingSampler,True,233.0,150.0,1.5533333333333332,6.415,5
15,56,89,RandomSampler,False,,150.0,,0.0,5
15,55,90,PathIntegralAnnealingSampler,True,220.6,145.0,1.5213793103448277,6.449,5
15,55,90,RandomSampler,False,,145.0,,0.0,5
15,58,91,PathIntegralAnnealingSampler,True,235.25,160.0,1.4703125,6.426,5
15,58,91,RandomSampler,False,,160.0,,0.0,5
15,58,92,PathIntegralAnnealingSampler,True,229.2,160.0,1.4324999999999999,6.391,5
15,58,92,RandomSampler,False,,160.0,,0.0,5
15,56,93,PathIntegralAnnealingSampler,True,230.6,150.0,1.5373333333333332,6.388,5
15,56,93,RandomSampler,False,,150.0,,0.0,5
15,52,94,PathIntegralAnnealingSampler,True,209.8,130.0,1.613846153846154,6.39,5
15,52,94,RandomSampler,False,,130.0,,0.0,5
15,50,95,PathIntegralAnnealingSampler,True,195.6,127.92768819134706,1.5289887808136773,6.399,5
15,50,95,RandomSampler,False,,127.92768819134706,,0.0,5
15,57,96,PathIntegralAnnealingSampler,True,238.6,169.66144381116445,1.4063301280493943,6.365,5
15,57,96,RandomSampler,False,,169.66144381116445,,0.0,5
15,52,97,PathIntegralAnnealingSampler,True,198.2,130.0,1.5246153846153845,6.371,5
15,52,97,RandomSampler,False,,130.0,,0.0,5
15,48,98,PathIntegralAnnealingSampler,True,173.2,112.00000000000006,1.5464285714285706,6.43,5
15,48,98,RandomSampler,False,,112.00000000000006,,0.0,5
15,57,99,PathIntegralAnnealingSampler,True,221.8,155.0,1.430967741935484,6.408,5
15,57,99,RandomSampler,False,,155.0,,0.0,5
20,98,0,PathIntegralAnnealingSampler,True,549.0,323.0000000000001,1.6996904024767796,14.467,5
20,98,0,RandomSampler,False,,323.0000000000001,,0.0,5
20,87,1,PathIntegralAnnealingSampler,True,482.0,275.4245282778258,1.7500256894832464,14.453,5
20,87,1,RandomSampler,False,,275.4245282778258,,0.0,5
20,96,2,PathIntegralAnnealingSampler,True,552.0,333.9656616440202,1.65286454087123,14.407,5
20,96,2,RandomSampler,False,,333.9656616440202,,0.0,5
20,96,3,PathIntegralAnnealingSampler,True,524.2,359.17824201573904,1.4594425237401485,14.413,5
20,96,3,RandomSampler,False,,359.17824201573904,,0.0,5
20,78,4,PathIntegralAnnealingSampler,True,416.0,243.250961552532,1.710167957178502,14.443,5
20,78,4,RandomSampler,False,,243.250961552532,,0.0,5
20,95,5,PathIntegralAnnealingSampler,True,505.5,305.0,1.657377049180328,14.426,5
20,95,5,RandomSampler,False,,305.0,,0.0,5
20,99,6,PathIntegralAnnealingSampler,True,556.0,365.65248097738373,1.5205694721770249,14.729,5
20,99,6,RandomSampler,False,,365.65248097738373,,0.0,5
20,92,7,PathIntegralAnnealingSampler,True,489.2,287.0,1.7045296167247386,14.904,5
20,92,7,RandomSampler,False,,287.0,,0.0,5
20,93,8,PathIntegralAnnealingSampler,True,506.3333333333333,322.90659760110174,1.5680488943085187,14.863,5
20,93,8,RandomSampler,False,,322.90659760110174,,0.0,5
20,87,9,PathIntegralAnnealingSampler,False,,257.0,,14.477,5
20,87,9,RandomSampler,False,,257.0,,0.0,5
20,91,10,PathIntegralAnnealingSampler,True,489.0,316.52495067774254,1.5449019072681451,14.348,5
20,91,10,RandomSampler,False,,316.52495067774254,,0.0,5
20,101,11,PathIntegralAnnealingSampler,True,565.0,343.0,1.6472303206997085,14.455,5
20,101,11,RandomSampler,False,,343.0,,0.0,5
20,94,12,PathIntegralAnnealingSampler,True,497.0,317.57253687721914,1.5649967874651316,14.497,5
20,94,12,RandomSampler,False,,317.57253687721914,,0.0,5
20,93,13,PathIntegralAnnealingSampler,True,510.0,350.11955438077695,1.456645290497951,14.705,5
20,93,13,RandomSampler,False,,350.11955438077695,,0.0,5
20,102,14,PathIntegralAnnealingSampler,True,538.0,365.92285880543415,1.4702552383754235,14.475,5
20,102,14,RandomSampler,False,,365.92285880543415,,0.0,5
20,92,15,PathIntegralAnnealingSampler,True,474.0,287.0,1.651567944250871,15.202,5
20,92,15,RandomSampler,False,,287.0,,0.0,5
20,93,16,PathIntegralAnnealingSampler,True,479.5,293.84568493164426,1.6318088867343534,14.576,5
20,93,16,RandomSampler,False,,293.84568493164426,,0.0,5
20,96,17,PathIntegralAnnealingSampler,True,541.6666666666666,337.0587429842091,1.6070393601748025,14.47,5
20,96,17,RandomSampler,False,,337.0587429842091,,0.0,5
20,90,18,PathIntegralAnnealingSampler,False,,275.0,,15.833,5
20,90,18,RandomSampler,False,,275.0,,0.0,5
20,82,19,PathIntegralAnnealingSampler,True,423.4,243.77267244364418,1.7368640863461935,14.34,5
20,82,19,RandomSampler,False,,243.77267244364418,,0.0,5
20,100,20,PathIntegralAnnealingSampler,True,557.5,336.0,1.6592261904761905,14.483,5
20,100,20,RandomSampler,False,,336.0,,0.0,5
20,93,21,PathIntegralAnnealingSampler,True,508.3333333333333,330.66121725720154,1.5373237222977114,14.376,5
20,93,21,RandomSampler,False,,330.66121725720154,,0.0,5
20,104,22,PathIntegralAnnealingSampler,False,,364.0,,14.932,5
20,104,22,RandomSampler,False,,364.0,,0.0,5
20,101,23,PathIntegralAnnealingSampler,True,559.25,345.5876163343087,1.6182582175022215,14.42,5
20,101,23,RandomSampler,False,,345.5876163343087,,0.0,5
20,100,24,PathIntegralAnnealingSampler,False,,342.1010680032468,,14.477,5
20,100,24,RandomSampler,False,,342.1010680032468,,0.0,5
20,92,25,PathIntegralAnnealingSampler,True,491.0,324.377863966896,1.513666789698413,14.346,5
20,92,25,RandomSampler,False,,324.377863966896,,0.0,5
20,91,26,PathIntegralAnnealingSampler,True,473.0,299.7950711392111,1.5777444178872457,14.294,5
20,91,26,RandomSampler,False,,299.7950711392111,,0.0,5
20,93,27,PathIntegralAnnealingSampler,True,504.0,323.6082573714025,1.5574386268566793,14.439,5
20,93,27,RandomSampler,False,,323.6082573714025,,0.0,5
20,92,28,PathIntegralAnnealingSampler,False,,287.0,,14.405,5
20,92,28,RandomSampler,False,,287.0,,0.0,5
20,96,29,PathIntegralAnnealingSampler,True,524.0,311.0000000000001,1.6848874598070733,14.322,5
20,96,29,RandomSampler,False,,311.0000000000001,,0.0,5
20,100,30,PathIntegralAnnealingSampler,True,571.6666666666666,384.16685846081117,1.4880686714025393,14.291,5
20,100,30,RandomSampler,False,,384.16685846081117,,0.0,5
20,93,31,PathIntegralAnnealingSampler,True,497.3333333333333,293.0,1.6973833902161546,15.007,5
20,93,31,RandomSampler,False,,293.0,,0.0,5
20,106,32,PathIntegralAnnealingSampler,True,563.0,378.0,1.4894179894179893,14.32,5
20,106,32,RandomSampler,False,,378.0,,0.0,5
20,89,33,PathIntegralAnnealingSampler,True,480.0,280.61487965979774,1.710529393815203,14.373,5
20,89,33,RandomSampler,False,,280.61487965979774,,0.0,5
20,87,34,PathIntegralAnnealingSampler,True,441.6,283.3954513242111,1.5582466053585284,14.318,5
20,87,34,RandomSampler,False,,283.3954513242111,,0.0,5
20,100,35,PathIntegralAnnealingSampler,True,533.25,338.1906692582987,1.5767732479713137,14.269,5
20,100,35,RandomSampler,False,,338.1906692582987,,0.0,5
20,95,36,PathIntegralAnnealingSampler,True,559.0,341.4095797239301,1.63732956893599,14.323,5
20,95,36,RandomSampler,False,,341.4095797239301,,0.0,5
20,105,37,PathIntegralAnnealingSampler,True,582.3333333333334,371.0,1.5696316262354,14.263,5
20,105,37,RandomSampler,False,,371.0,,0.0,5
20,98,38,PathIntegralAnnealingSampler,True,535.6666666666666,323.0000000000001,1.6584107327141375,14.323,5
20,98,38,RandomSampler,False,,323.0000000000001,,0.0,5
20,100,39,PathIntegralAnnealingSampler,True,576.5,351.9525850501811,1.638004732705126,14.267,5
20,100,39,RandomSampler,False,,351.9525850501811,,0.0,5
20,105,40,PathIntegralAnnealingSampler,True,603.0,436.7282269187029,1.3807213796424673,14.364,5
20,105,40,RandomSampler,False,,436.7282269187029,,0.0,5
20,87,41,PathIntegralAnnealingSampler,True,474.0,257.0,1.8443579766536966,14.325,5
20,87,41,RandomSampler,False,,257.0,,0.0,5
20,87,42,PathIntegralAnnealingSampler,False,,295.3058762763016,,14.319,5
20,87,42,RandomSampler,False,,295.3058762763016,,0.0,5
20,84,43,PathIntegralAnnealingSampler,True,449.25,284.5486596244158,1.5788160822580517,14.278,5
20,84,43,RandomSampler,False,,284.5486596244158,,0.0,5
20,95,44,PathIntegralAnnealingSampler,False,,305.0,,14.416,5
20,95,44,RandomSampler,False,,305.0,,0.0,5
20,92,45,PathIntegralAnnealingSampler,True,502.8,342.7763964352034,1.466845457356474,14.4,5
20,92,45,RandomSampler,False,,342.7763964352034,,0.0,5
20,96,46,PathIntegralAnnealingSampler,True,530.0,362.16409446495527,1.4634250277709,14.378,5
20,96,46,RandomSampler,False,,362.16409446495527,,0.0,5
20,94,47,PathIntegralAnnealingSampler,True,455.5,299.0,1.5234113712374582,14.343,5
20,94,47,RandomSampler,False,,299.0,,0.0,5
20,92,48,PathIntegralAnnealingSampler,True,496.0,287.0,1.7282229965156795,14.314,5
20,92,48,RandomSampler,False,,287.0,,0.0,5
20,104,49,PathIntegralAnnealingSampler,True,576.75,368.2624019642387,1.566138701436068,14.357,5
20,104,49,RandomSampler,False,,368.2624019642387,,0.0,5
20,98,50,PathIntegralAnnealingSampler,True,500.5,323.0000000000001,1.5495356037151697,14.353,5
20,98,50,RandomSampler,False,,323.0000000000001,,0.0,5
20,106,51,PathIntegralAnnealingSampler,True,610.0,378.0,1.6137566137566137,14.864,5
20,106,51,RandomSampler,False,,378.0,,0.0,5
20,93,52,PathIntegralAnnealingSampler,True,523.0,293.0,1.7849829351535835,14.287,5
20,93,52,RandomSampler,False,,293.0,,0.0,5
20,97,53,PathIntegralAnnealingSampler,True,529.0,356.4382935003992,1.4841278550768495,14.368,5
20,97,53,RandomSampler,False,,356.4382935003992,,0.0,5
20,88,54,PathIntegralAnnealingSampler,True,453.0,284.8885708147303,1.5900953790617192,14.343,5
20,88,54,RandomSampler,False,,284.8885708147303,,0.0,5
20,109,55,PathIntegralAnnealingSampler,True,591.0,399.0,1.481203007518797,14.384,5
20,109,55,RandomSampler,False,,399.0,,0.0,5
20,88,56,PathIntegralAnnealingSampler,False,,263.0,,14.385,5
20,88,56,RandomSampler,False,,263.0,,0.0,5
20,100,57,PathIntegralAnnealingSampler,True,568.0,373.20936930932766,1.5219339242505023,14.428,5
20,100,57,RandomSampler,False,,373.20936930932766,,0.0,5
20,106,58,PathIntegralAnnealingSampler,True,598.0,378.0,1.582010582010582,14.283,5
20,106,58,RandomSampler,False,,378.0,,0.0,5
20,98,59,PathIntegralAnnealingSampler,True,534.5,346.7532616453083,1.5414418813650168,14.283,5
20,98,59,RandomSampler,False,,346.7532616453083,,0.0,5
20,103,60,PathIntegralAnnealingSampler,True,559.5,384.15507817645715,1.4564430663155263,16.88,5
20,103,60,RandomSampler,False,,384.15507817645715,,0.0,5
20,96,61,PathIntegralAnnealingSampler,True,545.0,311.0000000000001,1.7524115755627003,14.44,5
20,96,61,RandomSampler,False,,311.0000000000001,,0.0,5
20,92,62,PathIntegralAnnealingSampler,False,,287.0,,14.346,5
20,92,62,RandomSampler,False,,287.0,,0.0,5
20,77,63,PathIntegralAnnealingSampler,True,374.6666666666667,205.00000000000023,1.8276422764227622,14.431,5
20,77,63,RandomSampler,False,,205.00000000000023,,0.0,5
20,83,64,PathIntegralAnnealingSampler,True,436.0,265.39782261768624,1.6428167936708036,14.349,5
20,83,64,RandomSampler,False,,265.39782261768624,,0.0,5
20,97,65,PathIntegralAnnealingSampler,False,,334.9641733859832,,14.415,5
20,97,65,RandomSampler,False,,334.9641733859832,,0.0,5
20,93,66,PathIntegralAnnealingSampler,True,499.0,313.8179532561588,1.5900938579912396,14.315,5
20,93,66,RandomSampler,False,,313.8179532561588,,0.0,5
20,103,67,PathIntegralAnnealingSampler,True,570.6666666666666,377.0864452018149,1.5133576768086916,14.329,5
20,103,67,RandomSampler,False,,377.0864452018149,,0.0,5
20,95,68,PathIntegralAnnealingSampler,True,519.3333333333334,328.4225353709318,1.581296279644088,14.332,5
20,95,68,RandomSampler,False,,328.4225353709318,,0.0,5
20,89,69,PathIntegralAnnealingSampler,False,,269.0,,14.357,5
20,89,69,RandomSampler,False,,269.0,,0.0,5
20,96,70,PathIntegralAnnealingSampler,True,503.6666666666667,311.0000000000001,1.6195069667738473,14.429,5
20,96,70,RandomSampler,False,,311.0000000000001,,0.0,5
20,103,71,PathIntegralAnnealingSampler,False,,395.0013148591518,,14.341,5
20,103,71,RandomSampler,False,,395.0013148591518,,0.0,5
20,103,72,PathIntegralAnnealingSampler,True,584.0,357.0,1.6358543417366946,14.353,5
20,103,72,RandomSampler,False,,357.0,,0.0,5
20,94,73,PathIntegralAnnealingSampler,True,516.0,299.0,1.725752508361204,14.4,5
20,94,73,RandomSampler,False,,299.0,,0.0,5
20,93,74,PathIntegralAnnealingSampler,True,479.6666666666667,293.0,1.6370875995449374,14.443,5
20,93,74,RandomSampler,False,,293.0,,0.0,5
20,95,75,PathIntegralAnnealingSampler,True,543.25,392.14461117352397,1.385330779821967,14.344,5
20,95,75,RandomSampler,False,,392.14461117352397,,0.0,5
20,88,76,PathIntegralAnnealingSampler,True,485.0,355.7717035467521,1.3632337680735926,14.299,5
20,88,76,RandomSampler,False,,355.7717035467521,,0.0,5
20,100,77,PathIntegralAnnealingSampler,True,554.0,336.0,1.6488095238095237,14.377,5
20,100,77,RandomSampler,False,,336.0,,0.0,5
20,83,78,PathIntegralAnnealingSampler,False,,261.1030430273928,,14.353,5
20,83,78,RandomSampler,False,,261.1030430273928,,0.0,5
20,89,79,PathIntegralAnnealingSampler,True,450.0,269.0,1.6728624535315986,14.396,5
20,89,79,RandomSampler,False,,269.0,,0.0,5
20,83,80,PathIntegralAnnealingSampler,True,427.6666666666667,277.7410785314025,1.5398034346522242,15.905,5
20,83,80,RandomSampler,False,,277.7410785314025,,0.0,5
20,101,81,PathIntegralAnnealingSampler,True,564.75,406.25399842154934,1.3901401640211977,14.379,5
20,101,81,RandomSampler,False,,406.25399842154934,,0.0,5
20,88,82,PathIntegralAnnealingSampler,True,454.5,263.0,1.7281368821292775,14.417,5
20,88,82,RandomSampler,False,,263.0,,0.0,5
20,106,83,PathIntegralAnnealingSampler,True,584.6666666666666,413.70805299565205,1.4132349187624136,14.311,5
20,106,83,RandomSampler,False,,413.70805299565205,,0.0,5
20,84,84,PathIntegralAnnealingSampler,True,429.0,268.68882111231284,1.5966425332622103,14.322,5
20,84,84,RandomSampler,False,,268.68882111231284,,0.0,5
20,93,85,PathIntegralAnnealingSampler,False,,293.0,,14.269,5
20,93,85,RandomSampler,False,,293.0,,0.0,5
20,94,86,PathIntegralAnnealingSampler,True,514.5,377.52228075540233,1.362833470306739,14.357,5
20,94,86,RandomSampler,False,,377.52228075540233,,0.0,5
20,83,87,PathIntegralAnnealingSampler,True,455.0,264.38483057861976,1.7209761959648335,14.268,5
20,83,87,RandomSampler,False,,264.38483057861976,,0.0,5
20,95,88,PathIntegralAnnealingSampler,True,475.4,318.82369278223507,1.4911062470025107,14.332,5
20,95,88,RandomSampler,False,,318.82369278223507,,0.0,5
20,95,89,PathIntegralAnnealingSampler,False,,305.0,,14.342,5
20,95,89,RandomSampler,False,,305.0,,0.0,5
20,99,90,PathIntegralAnnealingSampler,True,538.0,343.76592641308724,1.56501839962321,14.552,5
20,99,90,RandomSampler,False,,343.76592641308724,,0.0,5
20,96,91,PathIntegralAnnealingSampler,True,495.5,311.0000000000001,1.5932475884244368,14.729,5
20,96,91,RandomSampler,False,,311.0000000000001,,0.0,5
20,87,92,PathIntegralAnnealingSampler,True,469.5,281.63945279851515,1.667024968749248,14.393,5
20,87,92,RandomSampler,False,,281.63945279851515,,0.0,5
20,97,93,PathIntegralAnnealingSampler,False,,317.0000000000001,,14.419,5
20,97,93,RandomSampler,False,,317.0000000000001,,0.0,5
20,94,94,PathIntegralAnnealingSampler,False,,299.0,,14.388,5
20,94,94,RandomSampler,False,,299.0,,0.0,5
20,89,95,PathIntegralAnnealingSampler,True,468.0,277.3345840080981,1.6874923900090821,14.382,5
20,89,95,RandomSampler,False,,277.3345840080981,,0.0,5
20,85,96,PathIntegralAnnealingSampler,True,431.3333333333333,245.00000000000023,1.7605442176870731,14.302,5
20,85,96,RandomSampler,False,,245.00000000000023,,0.0,5
20,94,97,PathIntegralAnnealingSampler,True,498.0,299.0,1.665551839464883,14.369,5
20,94,97,RandomSampler,False,,299.0,,0.0,5
20,110,98,PathIntegralAnnealingSampler,True,650.6666666666666,446.2368596610342,1.4581194999465514,14.391,5
20,110,98,RandomSampler,False,,446.2368596610342,,0.0,5
20,75,99,PathIntegralAnnealingSampler,True,380.0,211.3469255555069,1.7979916149771435,14.408,5
20,75,99,RandomSampler,False,,211.3469255555069,,0.0,5
25,151,0,PathIntegralAnnealingSampler,False,,592.0,,27.327,5
25,151,0,RandomSampler,False,,592.0,,0.0,5
25,145,1,PathIntegralAnnealingSampler,False,,609.8111292774853,,27.744,5
25,145,1,RandomSampler,False,,609.8111292774853,,0.0,5
25,142,2,PathIntegralAnnealingSampler,False,,701.5688950163244,,27.296,5
25,142,2,RandomSampler,False,,701.5688950163244,,0.0,5
25,146,3,PathIntegralAnnealingSampler,False,,563.6333291687372,,27.849,5
25,146,3,RandomSampler,False,,563.6333291687372,,0.0,5
25,150,4,PathIntegralAnnealingSampler,False,,711.0482295850874,,27.522,5
25,150,4,RandomSampler,False,,711.0482295850874,,0.0,5
25,140,5,PathIntegralAnnealingSampler,False,,553.4435756161668,,27.321,5
25,140,5,RandomSampler,False,,553.4435756161668,,0.0,5
25,142,6,PathIntegralAnnealingSampler,True,1026.0,668.6599275677723,1.5344122740120527,27.324,5
25,142,6,RandomSampler,False,,668.6599275677723,,0.0,5
25,154,7,PathIntegralAnnealingSampler,False,,807.219521195144,,27.389,5
25,154,7,RandomSampler,False,,807.219521195144,,0.0,5
25,150,8,PathIntegralAnnealingSampler,True,1119.0,717.1738115659674,1.560291218047456,27.448,5
25,150,8,RandomSampler,False,,717.1738115659674,,0.0,5
25,151,9,PathIntegralAnnealingSampler,True,1034.0,699.8250868900299,1.4775120517542724,27.524,5
25,151,9,RandomSampler,False,,699.8250868900299,,0.0,5
25,145,10,PathIntegralAnnealingSampler,False,,565.4669722776788,,27.488,5
25,145,10,RandomSampler,False,,565.4669722776788,,0.0,5
25,154,11,PathIntegralAnnealingSampler,False,,616.0,,27.372,5
25,154,11,RandomSampler,False,,616.0,,0.0,5
25,133,12,PathIntegralAnnealingSampler,False,,586.4258923744262,,27.465,5
25,133,12,RandomSampler,False,,586.4258923744262,,0.0,5
25,153,13,PathIntegralAnnealingSampler,False,,696.2501417799423,,27.501,5
25,153,13,RandomSampler,False,,696.2501417799423,,0.0,5
25,168,14,PathIntegralAnnealingSampler,False,,797.7889391182295,,27.371,5
25,168,14,RandomSampler,False,,797.7889391182295,,0.0,5
25,152,15,PathIntegralAnnealingSampler,False,,738.0806632367772,,27.328,5
25,152,15,RandomSampler,False,,738.0806632367772,,0.0,5
25,141,16,PathIntegralAnnealingSampler,False,,554.8380451853864,,27.487,5
25,141,16,RandomSampler,False,,554.8380451853864,,0.0,5
25,155,17,PathIntegralAnnealingSampler,False,,739.5567126889723,,27.325,5
25,155,17,RandomSampler,False,,739.5567126889723,,0.0,5
25,145,18,PathIntegralAnnealingSampler,False,,703.3126483442484,,27.312,5
25,145,18,RandomSampler,False,,703.3126483442484,,0.0,5
25,156,19,PathIntegralAnnealingSampler,False,,759.9237694488241,,27.324,5
25,156,19,RandomSampler,False,,759.9237694488241,,0.0,5
25,160,20,PathIntegralAnnealingSampler,False,,770.7523579280772,,27.48,5
25,160,20,RandomSampler,False,,770.7523579280772,,0.0,5
25,140,21,PathIntegralAnnealingSampler,False,,553.3498378436963,,27.519,5
25,140,21,RandomSampler,False,,553.3498378436963,,0.0,5
25,153,22,PathIntegralAnnealingSampler,False,,679.4623408298124,,27.441,5
25,153,22,RandomSampler,False,,679.4623408298124,,0.0,5
25,155,23,PathIntegralAnnealingSampler,False,,632.9097909112228,,27.506,5
25,155,23,RandomSampler,False,,632.9097909112228,,0.0,5
25,157,24,PathIntegralAnnealingSampler,False,,725.4401110633024,,27.328,5
25,157,24,RandomSampler,False,,725.4401110633024,,0.0,5
25,159,25,PathIntegralAnnealingSampler,True,1115.0,695.988475936049,1.602038020098557,27.434,5
25,159,25,RandomSampler,False,,695.988475936049,,0.0,5
25,144,26,PathIntegralAnnealingSampler,True,968.0,699.2172077945053,1.3844052880982414,27.394,5
25,144,26,RandomSampler,False,,699.2172077945053,,0.0,5
25,132,27,PathIntegralAnnealingSampler,False,,526.8833231193443,,27.343,5
25,132,27,RandomSampler,False,,526.8833231193443,,0.0,5
25,151,28,PathIntegralAnnealingSampler,False,,592.0,,27.354,5
25,151,28,RandomSampler,False,,592.0,,0.0,5
25,143,29,PathIntegralAnnealingSampler,False,,611.013591192864,,27.453,5
25,143,29,RandomSampler,False,,611.013591192864,,0.0,5
25,153,30,PathIntegralAnnealingSampler,False,,705.9970271818993,,27.35,5
25,153,30,RandomSampler,False,,705.9970271818993,,0.0,5
25,161,31,PathIntegralAnnealingSampler,False,,795.8987617230354,,27.324,5
25,161,31,RandomSampler,False,,795.8987617230354,,0.0,5
25,159,32,PathIntegralAnnealingSampler,False,,685.6920837099182,,27.356,5
25,159,32,RandomSampler,False,,685.6920837099182,,0.0,5
25,151,33,PathIntegralAnnealingSampler,False,,677.2293056355494,,27.575,5
25,151,33,RandomSampler,False,,677.2293056355494,,0.0,5
25,150,34,PathIntegralAnnealingSampler,False,,727.9467547315776,,27.671,5
25,150,34,RandomSampler,False,,727.9467547315776,,0.0,5
25,153,35,PathIntegralAnnealingSampler,False,,661.0123706731246,,27.506,5
25,153,35,RandomSampler,False,,661.0123706731246,,0.0,5
25,156,36,PathIntegralAnnealingSampler,True,1077.0,674.2481679042412,1.5973347074084432,27.783,5
25,156,36,RandomSampler,False,,674.2481679042412,,0.0,5
25,159,37,PathIntegralAnnealingSampler,False,,722.7858618142694,,27.369,5
25,159,37,RandomSampler,False,,722.7858618142694,,0.0,5
25,159,38,PathIntegralAnnealingSampler,False,,739.7319853078587,,29.641,5
25,159,38,RandomSampler,False,,739.7319853078587,,0.0,5
25,143,39,PathIntegralAnnealingSampler,False,,623.4861678962575,,27.354,5
25,143,39,RandomSampler,False,,623.4861678962575,,0.0,5
25,127,40,PathIntegralAnnealingSampler,False,,530.8311311779198,,27.412,5
25,127,40,RandomSampler,False,,530.8311311779198,,0.0,5
25,147,41,PathIntegralAnnealingSampler,False,,641.874865061973,,27.644,5
25,147,41,RandomSampler,False,,641.874865061973,,0.0,5
25,160,42,PathIntegralAnnealingSampler,False,,673.760817338907,,27.41,5
25,160,42,RandomSampler,False,,673.760817338907,,0.0,5
25,135,43,PathIntegralAnnealingSampler,False,,581.7388566389214,,27.347,5
25,135,43,RandomSampler,False,,581.7388566389214,,0.0,5
25,157,44,PathIntegralAnnealingSampler,False,,795.8292907718843,,27.331,5
25,157,44,RandomSampler,False,,795.8292907718843,,0.0,5
25,169,45,PathIntegralAnnealingSampler,False,,775.7747111186404,,27.33,5
25,169,45,RandomSampler,False,,775.7747111186404,,0.0,5
25,146,46,PathIntegralAnnealingSampler,False,,645.0700129094457,,27.38,5
25,146,46,RandomSampler,False,,645.0700129094457,,0.0,5
25,151,47,PathIntegralAnnealingSampler,True,1039.0,655.5188376628472,1.5850040308595807,27.557,5
25,151,47,RandomSampler,False,,655.5188376628472,,0.0,5
25,147,48,PathIntegralAnnealingSampler,False,,642.9676484257003,,27.417,5
25,147,48,RandomSampler,False,,642.9676484257003,,0.0,5
25,140,49,PathIntegralAnnealingSampler,False,,554.0045521790338,,27.527,5
25,140,49,RandomSampler,False,,554.0045521790338,,0.0,5
25,137,50,PathIntegralAnnealingSampler,False,,490.0,,27.34,5
25,137,50,RandomSampler,False,,490.0,,0.0,5
25,150,51,PathIntegralAnnealingSampler,False,,751.1191665869874,,27.476,5
25,150,51,RandomSampler,False,,751.1191665869874,,0.0,5
